date,ONI,"ElNino Index 1,2_temp","ElNino Index 1,2_annomaly",WC_Tx_Muis,WC_Tn_Muis,WC_Ra_Muis,WC_Tx_Quin,WC_Tn_Quin,WC_Ra_Quin,WC_Tx_Pvie,WC_Tn_Pvie,WC_Ra_Pvie,WC_Tx_Chon,WC_Tn_Chon,WC_Ra_Chon,WC_Tx_Calc,WC_Tn_Calc,WC_Ra_Calc,WC_Tx_Guaq,WC_Tn_Guaq,WC_Ra_Guaq,WC_Tx_Mila,WC_Tn_Mila,WC_Ra_Mila,WC_Tx_Scru,WC_Tn_Scru,WC_Ra_Scru,WC_Tx_Scri,WC_Tn_Scri,WC_Ra_Scri,IN_Ta_Muis,IN_Tx_Muis,IN_Tn_Muis,IN_Ra_Muis,IN_Ta_Quin,IN_Tx_Quin,IN_Tn_Quin,IN_Ra_Quin,IN_Ta_Pvie,IN_Tx_Pvie,IN_Tn_Pvie,IN_Ra_Pvie,IN_Ta_Chon,IN_Tx_Chon,IN_Tn_Chon,IN_Ra_Chon,IN_Ta_Calc,IN_Tx_Calc,IN_Tn_Calc,IN_Ra_Calc,IN_Ta_Guag,IN_Tx_Guag,IN_Tn_Guag,IN_Ra_Guag,IN_Ta_Mila,IN_Tx_Mila,IN_Tn_Mila,IN_Ra_Mila,IN_Ta_Scru,IN_Tx_Scru,IN_Tn_Scru,IN_Ra_Scru,IN_Ta_Scri,IN_Tx_Scri,IN_Tn_Scri,IN_Ra_Scri,WC_Tn_Taba,WC_Tx_Taba,WC_Ra_Taba,WC_Tn_Quit,WC_Tx_Quit,WC_Ra_Quit,WC_Tn_Papa,WC_Tx_Papa,WC_Ra_Papa,WC_Tn_Izob,WC_Tx_Izob,WC_Ra_Izob,WC_Tn_Sier,WC_Tx_Sier,WC_Ra_Sier,IN_Ta_Taba,IN_Tx_Taba,IN_Tn_Taba,IN_Ra_Taba,IN_Ta_Quit,IN_Tx_Quit,IN_Tn_Quit,IN_Ra_Quit,IN_Ta_Papa,IN_Tx_Papa,IN_Tn_Papa,IN_Ra_Papa,IN_Ta_Izob,IN_Tx_Izob,IN_Tn_Izob,IN_Ra_Izob,IN_Ta_Sier,IN_Tx_Sier,IN_Tn_Sier,IN_Ra_Sier,WC_Tn_Lumb,WC_Tx_Lumb,WC_Ra_Lumb,WC_Tn_Yasu,WC_Tx_Yasu,WC_Ra_Yasu,WC_Tn_Glqz,WC_Tx_Glqz,WC_Ra_Glqz,WC_Tn_Tena,WC_Tx_Tena,WC_Ra_Tena,WC_Tn_Maca,WC_Tx_Maca,WC_Ra_Maca,WC_Tn_Sang,WC_Tx_Sang,WC_Ra_Sang,WC_Tn_Puyo,WC_Tx_Puyo,WC_Ra_Puyo,WC_Tn_Yanz,WC_Tx_Yanz,WC_Ra_Yanz,IN_Ta_Lumb,IN_Tn_Lumb,IN_Tx_Lumb,IN_Ra_Lumb,IN_Ta_Yasu,IN_Tn_Yasu,IN_Tx_Yasu,IN_Ra_Yasu,IN_Ta_Glqz,IN_Tm_Glqz,IN_Tx_Glqz,IN_Ra_Glqz,IN_Ta_Puyo,IN_Tn_Puyo,IN_Tx_Puyo,IN_Ra_Puyo,IN_Ta_Maca,IN_Tn_Maca,IN_Tx_Maca,IN_Ra_Maca,IN_Ta_Sang,IN_Tn_Sang,IN_Tx_Sang,IN_Ra_Sang,IN_Ta_Tena,IN_Tn_Tena,IN_Tx_Tena,IN_Ra_Tena,IN_Ta_Yanz,IN_Tn_Yanz,IN_Tx_Yanz,IN_Ra_Yanz
01-Aug-1998,-1.1,21.97,0.96,29.0,21.0,21.299999999999997,29.0,21.0,23.5,30.0,20.0,5.600000000000001,29.5,20.0,3.299999999999997,30.0,20.0,3.5,30.0,20.0,1.5999999999999943,30.0,20.0,0.7000000000000028,25.0,18.0,4.100000000000001,27.0,19.0,2.1000000000000014,25.06785714,31.66785714,19.77142857,83.2,25.757208995000003,30.30701058,21.522354495000002,23.649999999999977,24.28666667,30.20666667,20.6,0.20000000000000284,24.84482759,28.91034483,21.2137931,1.4000000000000057,24.894438264999998,30.12419355,21.004449385,0.25,25.60666667,29.99333333,21.62,0.0,24.69032258,28.58387097,20.96451613,0.0,21.64516129,24.19032258,19.66451613,6.100000000000005,23.46129032,27.44193548,20.94193548,2.29999999999999,9.0,23.0,8.300000000000004,8.0,22.0,15.099999999999994,3.0,13.0,50.3,5.0,19.0,23.200000000000003,9.0,20.0,107.4,15.19677419,22.03225806,8.932258065,4.899999999999999,15.2483871,22.26774194,10.08709677,18.799999999999997,9.557142857,11.92857143,3.971428571,19.60000000000001,11.97419355,18.8516129,5.883870968,72.0,14.18947368,18.29473684,7.710526316,103.19999999999999,19.0,29.0,157.2,21.0,30.0,227.9,18.0,28.0,77.4,18.0,29.0,192.6,16.0,26.0,117.00000000000001,17.0,27.0,165.3,16.0,26.0,192.0,19.0,30.0,71.2,23.569354840000003,17.691935479999998,28.572580645000002,297.79999999999995,26.22333333,22.03333333,32.06333333,251.5,22.61333333,18.24666667,27.71666667,99.4,21.18709677,16.42258065,27.87419355,239.3,20.28336466,15.616165409999999,26.50639098,150.65,22.1,11.92857143,28.89285714,142.1,24.272580644999998,18.40967742,30.133870965,304.25,22.828671775,18.265453385,29.237164749999998,104.15
01-Sep-1998,-1.3,20.95,0.22,29.0,21.0,23.599999999999994,29.0,21.0,25.099999999999994,30.0,19.0,3.5,29.5,20.0,3.780000000000001,30.0,20.0,2.799999999999997,30.0,20.0,1.2000000000000028,30.0,20.0,3.0,26.0,18.0,4.199999999999999,27.0,19.0,2.8999999999999986,24.4,30.95,19.56538462,74.0,25.261851850000003,29.746296295,21.387925925,37.19999999999999,24.38965517,30.94482759,21.16551724,0.20000000000000284,24.55,28.79333333,21.07666667,30.10000000000001,24.894438264999998,30.12419355,21.004449385,0.25,25.91666667,30.63,21.70666667,0.29999999999999716,24.95666667,29.03666667,21.26666667,0.5,20.79677419,23.24193548,19.11935484,13.500000000000004,22.75517241,26.72758621,20.34827586,0.5999999999999943,9.0,22.0,20.699999999999996,8.0,21.0,28.799999999999997,2.0,13.0,35.5,5.0,18.0,29.89999999999999,9.0,21.0,76.5,15.25,22.38333333,8.253333333,22.1,15.17142857,22.24642857,9.721428571,58.8,9.636904762,15.128174605000002,3.1829365075,31.650000000000006,12.2,19.13666667,5.58,57.4,13.656805805000001,18.699092559999997,7.8483666065,226.04999999999998,19.0,29.0,166.0,20.0,31.0,215.5,17.0,28.0,82.3,18.0,29.0,149.4,16.0,27.0,92.1,17.0,27.0,140.89999,16.0,27.0,152.2,18.0,30.0,99.4,23.51467742,18.62080645,28.927903225,208.25,26.57857143,22.00357143,32.23214286,53.099999999999994,22.92592593,17.76296296,29.0,76.5,21.36,15.86666667,28.04666667,115.0,20.40892857,15.399999999999999,26.70714286,189.95000000000002,21.441666665,9.594285715,28.479761905,206.8,24.16973118,18.35043011,30.308387095,282.95,23.10283871,17.752903225,29.596193550000002,51.400000000000006
01-Oct-1998,-1.4,21.35,0.33,29.0,21.0,31.799999999999997,29.0,21.0,24.30000000000001,30.0,20.0,7.299999999999997,29.5,20.0,5.0,30.0,20.0,4.099999999999994,30.0,20.0,3.200000000000003,30.0,20.0,3.700000000000003,25.0,17.0,4.5,27.0,19.0,4.399999999999999,24.00769231,30.7,19.00769231,18.400000000000006,25.314999999999998,29.501666665000002,21.603333335000002,57.10000000000001,24.11935484,30.59032258,20.62258065,0.0,24.23448276,28.67586207,20.63793103,1.0999999999999943,24.907,30.006,21.213333335,3.049999999999997,25.4516129,30.33548387,21.51612903,0.29999999999999716,24.6,28.86774194,21.00967742,0.4000000000000057,20.556,23.124,18.628,6.900000000000002,22.74193548,26.71290323,19.90967742,3.5,9.0,21.0,42.9,8.0,20.0,57.8,3.0,14.0,58.0,5.0,18.0,61.9,10.0,21.0,93.4,15.22258065,22.39032258,9.3,55.7,14.87307692,22.55384615,9.761538462,89.3,10.83125,18.769345235,4.1348214285000005,50.45,12.1483871,19.0483871,6.490322581,192.5,15.3625,19.925,7.75,108.1,20.0,29.0,197.3,21.0,31.0,244.4,18.0,29.0,134.8,19.0,29.0,217.5,16.0,27.0,158.5,17.0,28.0,242.7,16.0,27.0,262.79999,19.0,30.0,146.89999,23.728172045,18.597849465000003,28.962365594999998,312.0,26.37142857,22.38928571,32.14642857,148.8,24.06551724,19.1862069,28.96551724,198.8,21.70645161,16.57096774,28.14193548,456.8,21.299999999999997,15.654,28.086,172.55,20.98925287,9.229655170000001,28.218678165,263.55,24.289731179999997,18.897096775,30.348387095,443.25,24.09,18.875229885000003,30.36229885,204.75000000000003
01-Nov-1998,-1.5,21.51,-0.14,29.0,21.0,177.9,29.0,21.0,212.2,30.0,20.0,30.1,29.5,20.0,24.700000000000003,31.0,20.0,15.500000000000007,30.0,20.0,26.0,30.0,20.0,26.200000000000003,26.0,17.0,4.899999999999995,27.0,19.0,5.299999999999997,25.365196075,27.909901960000003,23.37029412,469.80000000000007,24.548333335,28.758666665,21.590666665,66.35000000000001,24.3,29.83,20.84,17.4,24.35172414,28.6137931,20.84827586,14.299999999999997,24.939037035000002,29.77674074,21.16037037,4.6499999999999915,25.98333333,30.49666667,21.82333333,0.09999999999999432,25.07,29.15333333,21.14333333,0.8999999999999915,21.36333333,23.94333333,19.45333333,19.58,23.52068966,27.46896552,20.91034483,2.700000000000003,9.0,21.0,228.2,8.0,20.0,286.0,3.0,14.0,277.39999,5.0,18.0,346.60001,10.0,21.0,341.10001,14.69285714,21.525,10.00357143,54.6,14.61,21.36333333,10.55333333,138.6,10.74254386,15.626535084999999,5.3396929825,42.85000000000001,11.88,18.13666667,7.19,181.4,15.3,20.30526316,10.79473684,133.2,20.0,29.0,531.1,22.0,31.0,205.8,17.0,29.0,155.8,19.0,29.0,709.6,16.0,27.0,344.60001,17.0,27.0,673.20001,17.0,27.0,757.40002,18.0,30.0,126.4,24.199444444999997,19.182592595000003,30.06425926,474.4,26.53333333,22.85666667,31.65333333,137.1,24.69333333,19.63333333,30.4,79.2,21.98666667,17.57333333,27.80666667,297.0,21.496136365,15.220454545,27.890454545,100.45,22.89,17.43333333,29.06666667,312.3,24.07016129,19.411866359999998,29.875403225,279.75,24.098333335,18.910333335,30.078333335,234.7
01-Dec-1998,-1.6,22.63,-0.18,29.0,21.0,16.599999999999994,30.0,22.0,29.599999999999994,30.0,20.0,4.5,30.5,20.5,7.170000000000002,31.0,21.0,4.299999999999997,31.0,21.0,11.900000000000006,31.0,21.0,13.5,26.0,18.0,2.1999999999999993,27.0,19.0,4.5,24.67142857,31.57142857,19.60714286,19.099999999999994,25.498076925,30.18607427,21.38123342,49.900000000000006,25.08709677,31.86451613,20.80322581,0.0,25.1,29.86,20.80666667,1.0999999999999943,25.73392857,31.231679890000002,21.44212963,17.200000000000003,26.62333333,31.29,22.52,0.4000000000000057,25.73225806,30.22258065,21.68387097,3.200000000000003,21.84761905,24.66666667,19.64761905,3.0,23.49666667,27.6,20.57333333,17.6,9.0,21.0,17.800000000000004,8.0,20.0,21.5,3.0,14.0,23.200000000000003,5.0,17.0,24.10000000000001,9.0,20.0,33.900000000000006,14.84666667,22.64333333,8.423333333,35.4,14.72258065,21.95806452,9.512903226,32.6,11.03170498,18.447605365,5.301915709,50.2,11.92580645,19.51612903,5.519354839,44.7,14.25263158,20.42631579,8.736842105,174.5,19.0,29.0,132.7,22.0,31.0,150.0,18.0,28.0,36.599999999999994,18.0,29.0,97.1,16.0,27.0,42.20000000000002,17.0,27.0,90.60000000000002,17.0,26.0,98.59999999999997,18.0,30.0,64.3,23.540752689999998,19.118387095,28.729139785,456.8,27.02,22.38333333,32.69,116.6,24.7483871,18.12258065,31.22580645,51.5,21.5516129,16.81290323,28.00967742,222.6,21.249259260000002,16.759444445,27.023333335,269.85,22.54193548,16.61290323,29.19354839,245.4,24.148709675000003,19.83112903,29.496774195,310.25,24.149666295,18.81156841,30.307230255,224.54999999999998
01-Jan-1999,-1.5,23.79,-0.78,29.0,22.0,140.7,29.0,21.0,207.5,30.0,21.0,56.7,30.0,21.0,152.52,31.0,21.0,116.6,31.0,22.0,207.3,30.0,22.0,257.2,28.0,20.0,2.5,29.0,21.0,2.200000000000003,25.46818182,29.83636364,21.60454545,187.8,25.111574075,30.04375,21.008333335,299.25,26.01935484,32.24516129,22.06129032,29.6,25.90322581,30.84516129,21.71290323,228.2,25.516290325,30.043494625,21.715860215000003,98.65,27.35483871,31.97741935,23.11935484,59.3,26.37419355,30.48387097,22.22903226,113.5,23.125,26.02857143,21.02857143,12.899999999999999,25.12857143,29.62142857,21.93571429,1.7000000000000028,9.0,21.0,42.4,8.0,20.0,65.1,3.0,14.0,79.5,5.0,17.0,95.6,9.0,20.0,78.6,14.15806452,20.03548387,9.706451613,76.4,14.07241379,20.04482759,10.26551724,81.2,10.711626339999999,15.460416665,6.2182795695,57.64999999999999,11.59354839,17.26451613,7.741935484,93.4,14.67058824,18.35294118,10.47058824,85.5,19.0,29.0,181.7,21.0,31.0,165.5,17.0,27.0,119.3,18.0,28.0,251.9,16.0,26.0,179.10001,17.0,26.0,292.20001,17.0,26.0,293.20001,18.0,29.0,155.89999,23.998387095000002,19.451612905,29.322580645000002,648.9000000000001,25.76333333,22.55,30.57666667,210.9,23.8516129,19.21935484,28.74193548,130.6,20.87741935,17.38064516,25.72258065,476.3,20.278320800000003,16.393734334999998,25.219799495,170.85000000000002,21.66896552,17.51724138,27.06896552,482.0,23.941532260000002,18.743663595,28.57914747,279.7,23.838709675,18.69516129,29.772580644999998,126.44999999999999
01-Feb-1999,-1.3,25.56,-0.54,29.0,22.0,413.79999999999995,29.0,21.0,532.0,30.0,22.0,198.40000000000003,30.0,21.0,479.5,31.0,21.0,363.5,30.0,22.0,482.0,30.0,22.0,556.7,29.0,20.0,13.3,30.0,22.0,23.2,25.03888889,27.53888889,22.93333333,362.9,25.342142855,30.834642855,21.835714284999998,367.54999999999995,25.42142857,30.46785714,22.53214286,322.70000000000005,25.83928571,30.38928571,22.5,542.6,25.64574713,30.045574715,22.540919539999997,396.44999999999993,26.04285714,29.81428571,23.375,356.5,25.34444444,29.34074074,22.31851852,519.8,24.38666667,27.48,21.87333333,40.4,25.93928571,30.11071429,22.21785714,26.4,8.0,20.0,123.9,8.0,19.0,187.5,3.0,13.0,152.89999,5.0,17.0,229.5,9.0,19.0,187.8,13.45357143,18.7,9.089285714,116.9,13.4,19.41428571,9.864285714,237.2,10.213846153999999,14.666153845,5.9901282049999995,57.65,10.75357143,16.18214286,6.846428571,251.3,14.72307692,19.21538462,10.72307692,169.2,19.0,28.0,280.4,21.0,31.0,185.3,17.0,27.0,219.2,18.0,28.0,409.2,16.0,26.0,291.70001,17.0,26.0,498.39999,16.0,25.0,498.79999,19.0,29.0,284.89999,23.4,19.13156682,28.618836405,565.1,25.41785714,22.33214286,30.15,336.6,23.348,19.188,28.32,112.2,20.75,16.88571429,25.98928571,334.8,20.48825,16.187666665000002,26.146500000000003,220.0,21.51481481,17.2037037,27.88888889,353.6,23.702116404999998,19.723544975,28.40238095,396.75,22.94207161,17.076086955,28.49347826,126.64999999999999
01-Mar-1999,-1.1,26.45,-0.04,30.0,22.0,292.9,30.0,21.0,524.3,31.0,22.0,155.3,31.0,21.5,374.65,32.0,22.0,297.3,31.0,23.0,426.2,31.0,22.0,486.2,30.0,21.0,86.8,30.0,22.0,194.0,26.14827586,28.94827586,23.55172414,245.7,25.865524195,31.537903225,22.24233871,300.45000000000005,26.27741935,31.49354839,22.52580645,122.1,26.66333333,31.64333333,22.79,247.7,26.468452380000002,31.349166665,22.836904765,125.25,26.89354839,30.98387097,23.71290323,319.0,26.468333334999997,30.865000000000002,23.021666665,425.8,25.73448276,30.02068966,21.93103448,23.5,26.22903226,30.56129032,21.81935484,214.7,9.0,21.0,120.1,8.0,20.0,171.5,3.0,13.0,145.5,6.0,17.0,195.2,10.0,20.0,200.2,14.13548387,20.11612903,8.612903226,68.1,14.10967742,20.69032258,9.838709677,185.3,10.391274508499999,15.128039215000001,6.7792156865,44.150000000000006,11.25483871,17.1,6.987096774,269.5,14.71538462,18.59230769,7.961538462,68.5,19.0,29.0,306.8,21.0,31.0,237.2,18.0,28.0,230.6,18.0,28.0,489.6,16.0,26.0,282.60001,17.0,27.0,483.0,17.0,26.0,505.0,19.0,29.0,260.89999,23.415701975,19.23866995,28.800123155,474.75,26.07741935,22.42903226,31.29354839,234.9,23.46333333,19.00666667,28.5,162.6,21.37741935,16.8,27.28387097,300.3,21.070921055,15.650789475,26.825789475,199.45,21.82580645,16.69354839,28.75806452,283.0,23.70695217,19.360956615,28.852669634999998,346.3,23.66023843,19.46276297,29.781276294999998,260.79999999999995
01-Apr-1999,-1.0,24.64,-0.9,30.0,22.0,302.1,30.0,21.0,504.79999999999995,31.0,21.0,100.19999999999999,30.5,21.0,275.03,31.0,21.0,195.9,31.0,22.0,241.89999999999998,31.0,22.0,294.2,28.0,20.0,18.7,29.0,21.0,34.9,25.83846154,28.40384615,23.29230769,384.2,25.545050054999997,30.84221357,21.716907675,432.00000000000006,25.88333333,31.70666667,22.20333333,135.7,26.17333333,30.9,22.74666667,365.8,26.340740739999998,31.545555555,22.627777780000002,117.05,26.89333333,30.86333333,23.31666667,179.7,26.33333333,30.67,22.34666667,207.5,26.25666667,30.92666667,21.87333333,11.999999999999996,25.05862069,29.23448276,21.44137931,11.100000000000001,9.0,20.0,146.60001,8.0,19.0,210.3,3.0,13.0,150.39999,6.0,17.0,219.39999,10.0,20.0,273.60001,14.41,20.28666667,9.166666667,84.0,14.4,20.86666667,10.20333333,234.09999999999997,10.559999999999999,14.483333335,6.2105555555,148.95,11.73,17.71,7.386666667,152.3,14.25384615,17.96153846,9.730769231,362.1,19.0,28.0,393.9,21.0,30.0,303.0,17.0,27.0,209.6,18.0,28.0,552.4,16.0,25.0,284.89999,17.0,26.0,504.89999,16.0,25.0,545.70001,18.0,29.0,188.3,23.301666665,19.303333334999998,28.838333329999998,304.90000000000003,24.48333333,22.07,28.58333333,616.9,22.16071429,19.05,25.98214286,294.4,20.49333333,17.31,25.48,496.6,19.80361842,16.17587719,24.970394735,184.7,21.13793103,17.12068966,26.94827586,576.0,23.668242489999997,19.6038376,28.00461624,426.4,23.49764785,17.50705645,28.853830645000002,256.2
01-May-1999,-1.0,23.73,-0.69,29.0,21.0,204.1,29.0,21.0,255.0,30.0,20.0,37.1,29.5,21.0,87.4,30.0,21.0,58.2,30.0,21.0,90.6,30.0,21.0,90.1,27.0,19.0,1.6999999999999993,28.0,21.0,2.700000000000003,25.69310345,28.22758621,22.9862069,158.7,25.795,30.467,23.057000000000002,128.20000000000002,25.09354839,30.10645161,21.8516129,19.0,25.67419355,29.98387097,22.26774194,49.6,25.458965515,29.95724138,21.90827586,12.400000000000006,26.26774194,30.16774194,22.76774194,19.700000000000003,25.66451613,29.42258065,21.97419355,60.3,26.63,30.87,22.04333333,33.4,25.00322581,29.31290323,21.9516129,0.7000000000000028,8.0,20.0,86.6,8.0,19.0,128.3,3.0,12.0,153.0,5.0,16.0,153.8,9.0,19.0,263.70001,14.13870968,20.15483871,8.964516129,56.5,14.22580645,20.1516129,9.674193548,70.1,10.437096775,14.553225805,7.112903226,158.6,11.08387097,17.11935484,6.416129032,201.0,14.17692308,17.88461538,7.038461538,273.2,18.0,27.0,420.1,21.0,29.0,346.9,17.0,27.0,295.4,18.0,27.0,596.3,16.0,25.0,345.60001,16.0,26.0,486.89999,16.0,25.0,554.20001,18.0,28.0,261.10001,23.022580644999998,19.46935484,28.580645165,678.25,24.75,21.94666667,29.35333333,284.9,23.38,19.04,28.26666667,144.6,20.51612903,17.12580645,25.91612903,464.0,20.52781818,16.35918182,25.945272725000002,159.45,21.824074075,16.925925924999998,27.472222225000003,342.75,23.53,19.33333333,28.009999999999998,373.40000000000003,23.14642857,19.14983766,28.638798705,180.35
01-Jun-1999,-1.0,22.36,-0.76,28.0,21.0,53.599999999999994,28.0,21.0,51.0,29.0,20.0,6.799999999999997,28.5,20.0,16.75,29.0,20.0,11.299999999999997,29.0,20.0,14.0,29.0,20.0,16.5,25.0,18.0,8.2,27.0,20.0,10.7,24.532407405,26.72148148,22.683333335,100.85,25.2052795,29.45015528,22.113354039999997,26.249999999999986,23.49666667,28.16333333,20.59666667,1.7999999999999972,24.04666667,27.79666667,20.65,7.5,24.70385185,28.94814815,21.06985185,2.250000000000014,24.69333333,28.91333333,20.99666667,2.0,23.68333333,27.42666667,20.2,2.1000000000000085,25.4516129,28.23548387,23.0483871,7.449999999999999,23.525,27.175,21.228333335000002,3.8499999999999943,8.0,20.0,13.600000000000001,7.0,19.0,15.599999999999994,2.0,12.0,50.5,5.0,16.0,25.5,9.0,19.0,107.2,13.74,20.19333333,8.283333333,34.3,13.87333333,19.77666667,9.37,126.6,9.8666666665,14.350555555,5.932222222,118.39999999999999,11.11333333,17.23333333,5.643333333,134.5,13.91111111,17.77777778,9.055555556,107.69999999999999,18.0,27.0,203.6,20.0,29.0,319.1,17.0,26.0,145.5,17.0,26.0,248.6,15.0,25.0,161.89999,16.0,25.0,221.60001,15.0,24.0,244.60001,18.0,28.0,130.0,22.822648905,19.54208464,27.697257055,411.2,25.05666667,22.12333333,29.39666667,440.5,22.75,18.96428571,26.98214286,275.1,20.49,17.17,25.63,465.1,20.142153845,15.700615385,25.514153845,227.54999999999998,21.829102565,16.825641025,27.375,421.45,23.38333333,19.33333333,27.880000000000003,327.5,22.328643725,19.192611335,28.229149794999998,136.25
01-Jul-1999,-1.1,21.73,-0.23,27.0,20.0,39.0,27.0,20.0,41.0,28.0,19.0,3.8999999999999986,27.5,19.0,7.5,28.0,19.0,4.700000000000003,28.0,19.0,8.799999999999997,27.0,19.0,10.400000000000006,24.0,17.0,14.9,25.0,18.0,13.0,23.75517241,26.10344828,21.54137931,60.5,24.340285715,28.64152381,20.16438095,28.30000000000001,23.24516129,28.50967742,20.39032258,0.20000000000000284,23.52258065,27.59032258,19.73225806,4.299999999999997,24.414351850000003,29.380291005,20.553637565000002,0.7500000000000142,24.41935484,28.79032258,20.62580645,0.0,23.47419355,27.05483871,19.99032258,0.0,23.73666667,25.85666667,21.88333333,9.75,22.49344086,26.110698925,20.35021505,22.35,7.0,21.0,6.299999999999997,7.0,20.0,11.599999999999994,1.0000000000000002,11.0,70.5,4.0,17.0,18.60000000000001,8.0,18.0,137.3,14.87741935,21.08709677,8.477419355,8.899999999999999,14.76774194,21.34516129,9.522580645,25.1,9.1436950145,13.528152494999999,5.856744868,193.55,11.49354839,18.43548387,5.441935484,7.900000000000006,13.52941176,17.11764706,9.0,205.3,18.0,27.0,223.0,19.0,28.0,274.5,16.0,26.0,120.2,17.0,27.0,282.9,15.0,24.0,174.2,15.0,24.0,228.2,15.0,24.0,250.2,17.0,28.0,107.3,22.973790325000003,18.7609447,29.295910139999997,381.3,24.46333333,21.13333333,29.44,285.1,21.33703704,17.74074074,25.27777778,129.9,19.8483871,15.81612903,25.49677419,347.9,20.043653845,14.989615385,25.141153844999998,216.29999999999998,20.74333333,15.86666667,26.75,355.8,22.939139785000002,18.907634405000003,27.64376344,399.5,21.883448275,17.463850575,27.255287355,143.35
01-Aug-1999,-1.1,20.89,-0.11,28.0,20.0,38.0,28.0,20.0,41.400000000000006,29.0,19.0,8.600000000000001,28.5,19.0,5.799999999999997,30.0,19.0,5.900000000000006,29.0,19.0,1.7999999999999972,29.0,19.0,0.9000000000000057,23.0,15.0,10.300000000000002,25.0,17.0,5.600000000000001,23.57037037,25.58888889,21.62962963,24.599999999999994,24.437096775,28.735887095,20.65510753,16.150000000000006,22.88387097,29.25806452,19.42903226,2.299999999999997,23.52258065,28.16129032,20.12903226,5.700000000000003,24.505833335,29.757142854999998,20.91511905,0.9500000000000028,23.91612903,29.1,19.74193548,0.0,22.96129032,27.14193548,18.94516129,0.0,21.98709677,24.15483871,19.99677419,18.9,21.03333333,24.83,18.42333333,6.200000000000003,8.0,22.0,11.300000000000004,7.0,21.0,22.700000000000003,2.0,12.0,68.9,4.0,18.0,35.89999999999999,8.0,19.0,139.39999,14.89677419,22.04193548,7.890322581,9.600000000000001,15.07096774,21.9483871,9.358064516,24.799999999999997,9.301298701,13.401731604999998,5.3764069265,184.4,11.57096774,18.92258065,4.9,43.60000000000001,13.05833333,17.95833333,8.916666667,229.3,18.0,28.0,155.1,20.0,30.0,232.8,17.0,27.0,100.3,17.0,28.0,240.9,15.0,25.0,152.89999,16.0,26.0,214.39999,15.0,25.0,246.89999,18.0,29.0,91.30000000000001,23.435080645,19.0609447,29.88623272,265.5,25.03548387,20.97741935,30.48709677,143.4,21.39230769,15.99230769,27.25,135.6,20.43548387,15.67419355,26.57741935,328.2,20.21474138,15.073965515000001,25.867413795,131.89999999999998,21.401290324999998,15.770537635,27.312365595000003,235.8,23.653655915,18.436666665,28.556666664999998,241.70000000000005,22.044354839999997,17.01419355,27.209139785,110.3
01-Sep-1999,-1.2,19.67,-1.05,28.0,20.0,54.900000000000006,28.0,20.0,86.0,29.0,19.0,12.600000000000001,29.0,19.0,16.950000000000003,30.0,19.0,11.899999999999999,30.0,20.0,3.0999999999999943,30.0,19.0,10.0,23.0,15.0,10.5,25.0,17.0,7.600000000000001,23.93703704,25.74814815,22.08888889,39.00000000000003,24.341440885,28.90184729,20.26502463,30.299999999999997,24.01666667,29.67,20.61333333,0.10000000000000142,24.25666667,28.65666667,21.18,12.099999999999994,24.313333335,29.335,20.938333335000003,2.59999999999998,25.01,30.01333333,21.00666667,2.700000000000003,24.05,27.99,20.25333333,2.9000000000000057,21.27096774,23.59677419,19.21612903,6.900000000000002,21.45704301,25.363387095,19.27048387,14.100000000000001,8.0,22.0,65.1,7.0,20.0,113.1,2.0,13.0,132.60001,4.0,17.0,130.39999,8.0,20.0,294.10001,13.68,20.4,8.42,79.6,13.97931034,20.11034483,9.537931034,136.3,12.08,16.105,7.7966666665,105.64999999999999,10.91666667,17.12,5.686666667,157.2,13.72105263,19.02631579,7.078947368,227.1,18.0,29.0,319.5,20.0,31.0,245.1,17.0,28.0,299.9,18.0,28.0,582.6,15.0,26.0,423.70001,16.0,27.0,636.20001,16.0,26.0,668.0,18.0,30.0,297.29999,24.159642855,19.570595235,30.43845238,423.79999999999995,25.97333333,22.07666667,31.30666667,201.2,22.75555556,17.60740741,27.51851852,165.1,21.18666667,16.36,27.77,444.1,21.027857145,15.37392857,26.915,154.5,21.88,16.06666667,29.18333333,384.2,24.142487685,18.21945813,30.312007389999998,319.35,23.49755291,19.251785715,29.539021165,246.05
