Local_Time,Real_max,lstm_u_max,PER_max,Real_avg,lstm_u_avg,PER_avg,lstm_m_avg,AR_avg,ET_u_avg,ET_m_avg,lstm_m_max,lstm_u_min,PER_min,Real_min,lstm_m_min,ET_u_max,ET_m_max,ET_m_min,ET_u_min,AR_max,AR_min
2016-08-09 18:00:00,5.7,7.618834853172302,9.3,1.7,3.2439909875392914,3.8,3.4714289009571075,3.4069963000000003,3.371014270202576,3.363233358735145,8.833491092920305,0.3605005592107773,0.4,0.0,0.20602398365736,7.49165105114832,8.047973333333342,0.3763443851761143,0.4327811639142701,7.988503846289299,0.32531067394460966
2016-08-09 19:00:00,5.6,5.067706835269928,5.7,2.3,1.7212205976247787,1.7,2.028400182723999,1.8959008,1.6632965002874815,1.7621677789374186,6.3955022394657135,0.2326662093400955,0.0,0.0,0.0706025697290897,5.083172141055273,5.474063333333334,0.2187996873589193,0.2804293526755424,5.270286564730645,0.2496276501346955
2016-08-09 20:00:00,6.1,4.718855306506157,5.6,2.8,2.092755362391472,2.3,1.9192962348461151,2.4720843,2.3665618950252227,2.104607049696571,5.161577701568604,0.2229772210121154,0.0,0.0,0.1509265825152397,5.237046269121394,5.0343233333333375,0.2235586784034333,0.1681629204560098,5.33838624302215,0.19285494015214277
2016-08-09 21:00:00,5.0,5.306267541646958,6.1,2.8,2.648953914642334,2.8,2.469111531972885,2.8542324000000003,2.8088585449723373,2.6462897201835816,5.661870247125626,0.2056135386228561,0.0,0.4,0.3813928663730621,5.804390742155375,5.517013333333337,0.3654576589138776,0.1451641183657363,5.679744694432354,0.2761397444179648
2016-08-09 22:00:00,5.6,4.650261589884758,5.0,3.3,2.627149701118469,2.8,2.593362182378769,2.7933135,2.837378021178503,2.674067370748444,5.294160789251328,0.4110348969697952,0.4,0.8,0.4690647572278976,4.994283698766536,5.054713333333334,0.5655992305166234,0.4117202850172067,4.8747532018819335,0.3445363983236043
2016-08-09 23:00:00,5.8,5.238298159837723,5.6,2.8,3.0239503383636475,3.3,3.0005330443382263,3.1453025,3.2514131470186047,2.987909411612383,5.874452292919159,0.5466198027133942,0.8,0.8,0.6824410557746887,5.366408300729469,5.532986666666663,0.6579720601347218,0.6564628838898743,5.452948287361127,0.5547735256875972
2016-08-10 00:00:00,5.6,5.498995047807694,5.8,3.1,2.611427128314972,2.8,2.628329873085022,2.726172,2.672356255716298,2.818922262744657,5.627488297224045,0.6050350517034531,0.8,0.7,0.6172444671392441,5.655681352977334,5.190380000000001,0.5639486476664923,0.6026910478679512,5.536800868412955,0.575593209003301
2016-08-10 01:00:00,5.9,5.325203388929367,5.6,2.7,2.897463530302048,3.1,2.9601939618587494,2.9699696,3.075766278621332,3.0700287008453326,5.787758803367615,0.6183643788099289,0.7,0.6,0.7381530851125717,5.416698159843196,5.456643333333336,0.6814874420521624,0.5770926671031212,5.703209108807196,0.5857413498639775
2016-08-10 02:00:00,5.3,5.564148491621018,5.9,2.5,2.592624306678772,2.7,2.711727261543274,2.7358243000000004,2.7066876088977025,2.831696560012337,5.646664083003998,0.6128789484500885,0.6,0.4,0.6071882843971252,5.8502407710923015,5.281350000000002,0.5635251129331145,0.6144483967489837,5.844202103330179,0.5576348013368883
2016-08-10 03:00:00,4.9,5.055876135826111,5.3,2.2,2.4721510112285614,2.5,2.626249551773072,2.6455079,2.6309942756426845,2.655021718135431,5.470250910520554,0.5613483041524887,0.4,0.5,0.4953026175498962,5.454956406495186,4.995043333333335,0.541892426785322,0.5310945073500495,5.411175557933835,0.4791196582743266
2016-08-10 04:00:00,3.6,4.772120168805122,4.9,2.0,2.262471467256546,2.2,2.384371429681778,2.4849934000000005,2.4362111969649543,2.239828997110336,4.956957161426544,0.5510749071836472,0.5,0.0,0.4365007728338241,4.883615996777542,4.828690000000001,0.4556688507247542,0.5767072471404247,5.053415797129033,0.5646300107285657
2016-08-10 05:00:00,4.6,3.8253008425235753,3.6,2.3,2.1540357917547226,2.0,2.132962614297867,2.3589894,2.2525095742492662,1.9965369110423048,4.322113537788392,0.3423636853694916,0.0,0.0,0.3581553027033806,4.119524957217592,4.141663333333334,0.3381982253764953,0.3302127824036931,4.081842958493281,0.32410518124660653
2016-08-10 06:00:00,6.4,4.930466961860657,4.6,3.3,2.484337896108628,2.3,2.519171744585037,2.6616171,2.5163171434156224,2.3516237987334456,5.095318067073822,0.2537073343992233,0.0,0.3,0.3672487288713455,4.829054762240415,4.493323333333331,0.3732004147847011,0.3127462919798946,5.1136620060655,0.30647024659032274
2016-08-10 07:00:00,5.8,7.123247081041336,6.4,2.8,3.588831603527069,3.3,3.2220459580421448,3.524304999999999,3.6495608436941738,3.2963300758082053,6.4944909691810615,0.3422555923461914,0.3,0.3,0.5601909756660461,7.16907618372309,6.1889499999999975,0.4164701726469749,0.3379695280777184,6.783402091435742,0.4002248046527372
2016-08-10 08:00:00,6.1,6.906168043613434,5.8,3.5,3.08428555727005,2.8,3.121316134929657,3.3116491000000003,3.004864312850552,3.051011884950308,6.759269285202027,0.3424669951200485,0.3,1.2,0.4642996788024902,6.854048237044853,6.223746666666672,0.4500141957692649,0.3740697186406498,6.956222575438916,0.3524354419911604
2016-08-10 09:00:00,9.7,7.646999675035477,6.1,4.8,4.424659967422485,3.5,4.195557475090027,3.9756041,4.489580999210364,4.819531595083986,8.774302965402605,0.6235742568969727,1.2,0.4,0.4588166177272796,8.046734961833693,8.771980000000003,0.5825534105018189,0.5954479141302149,7.263029897824782,0.6752966531243528
2016-08-10 10:00:00,9.8,10.41616450548172,9.7,6.1,5.138002038002014,4.8,5.120649218559265,4.9801289,5.014737471814237,5.342573765538849,10.98366506099701,0.5288669317960739,0.4,0.4,0.2407752647995948,10.319160442664474,10.829270000000006,0.2934345752067961,0.5833182768573885,10.05211428455111,0.5003619230677405
2016-08-10 11:00:00,10.2,10.644875860214237,9.8,5.1,5.957386314868927,6.1,5.526743173599243,5.904013099999999,6.17062976299294,5.641535018060644,11.283338844776154,0.5235338062047958,0.4,0.0,0.2835922390222549,10.234147587724928,11.119659999999998,0.3270137699357644,0.4352285511502287,10.087676982411638,0.4139685937287945
2016-08-10 12:00:00,11.1,10.765136003494264,10.2,5.6,5.010557949542999,5.1,4.8882535099983215,4.958004399999999,5.013822325869069,4.715305886974748,11.16398403644562,0.3158400356769562,0.0,0.0,0.1277842819690704,10.755915287370538,10.989996666666675,0.1492309648996318,0.2915173820529365,10.416692675499752,0.28192042879441426
2016-08-10 13:00:00,10.1,11.171749138832093,11.1,4.5,5.384983599185944,5.6,4.9560205936431885,5.2612076,5.354665685396649,4.929820389921321,11.437980937957764,0.2098059207201004,0.0,0.0,0.1798963174223899,10.853253329026618,11.565399999999997,0.16633372548969,0.1611854009059521,10.938603959110983,0.18643258459229145
2016-08-10 14:00:00,10.0,10.23363710641861,10.1,4.0,4.19406670331955,4.5,4.030341446399689,4.3218434000000014,4.243642816493589,4.39226404314051,10.428768944740296,0.1362081058323383,0.0,0.0,0.0878932401537895,10.09357622585297,10.271010000000004,0.1455255911117508,0.1158993242118442,10.206162493833457,0.1414413258003868
2016-08-10 15:00:00,8.9,9.754427981376647,10.0,3.5,3.581217616796493,4.0,3.386535108089447,3.8165824,3.7671179763795632,3.4030030180184783,9.789179980754852,0.1020292863249778,0.0,0.0,0.0429079681634902,9.431769164670891,9.92200666666667,0.0526036502847254,0.1407156133331299,9.765061917736038,0.1153331211824938
2016-08-10 16:00:00,7.2,8.666520118713379,8.9,2.0,3.020575314760208,3.5,2.8678278028965,3.3158205000000005,3.153283193115964,2.858150207176877,9.044401979446413,0.0915369596332311,0.0,0.0,0.0289620235562324,8.402259383917745,9.04197333333334,0.0539233567303781,0.1350396009445966,8.35495222951305,0.1078887460456579
2016-08-10 17:00:00,6.9,6.904578512907029,7.2,0.6,1.9168880134820936,2.0,2.6475216150283813,2.0460505,2.241415998523263,2.491578386945465,7.852705627679825,0.0793938562273979,0.0,0.0,0.0156126916408538,6.536373573708404,7.562270000000002,0.0598099357430081,0.0883752200361189,6.669257776254343,0.13832605048774452
2016-08-10 18:00:00,6.6,5.830485171079636,6.9,2.2,1.1425169706344604,0.6,2.7209020256996155,0.8891850999999998,1.3032371105699854,2.888358841035674,7.482698202133179,0.0798740666359663,0.0,0.0,0.0525722131133079,6.109094337344466,7.125320000000005,0.1077141429380605,0.0711207665387368,6.121077414564415,0.08849036354772957
2016-08-10 19:00:00,3.6,5.366047847270965,6.6,0.5,1.940429091453552,2.2,2.288940846920013,2.1761288000000003,2.073740928331497,2.365913174149171,6.1859943747520445,0.082618273794651,0.0,0.0,0.0798509493470192,5.62678996150318,5.875023333333332,0.1347009753274622,0.0988131043507196,5.6640363615102265,0.12045574518402002
2016-08-10 20:00:00,5.4,3.1369410395622257,3.6,2.2,0.92557655274868,0.5,0.991807334125042,0.8840964999999998,0.9349846866189369,1.0449022424242431,3.2827895104885103,0.0882882121950388,0.0,0.0,-0.0117944777011871,3.927214947134469,3.727353333333335,0.0951798085040722,0.0957632860780129,3.837126504655184,0.1009248866597847
2016-08-10 21:00:00,5.9,4.678567406535149,5.4,2.4,2.0623042434453964,2.2,1.819886863231659,2.2916841,2.226080406173114,1.813357487285936,4.790142023563385,0.1090246215462684,0.0,0.0,0.0607643723487854,4.833217713072383,4.686673333333332,0.2291907339712958,0.1229997736568137,5.056165812344762,0.15218760516087676
2016-08-10 22:00:00,4.8,5.34333284497261,5.9,2.3,2.147895410656929,2.4,1.989887684583664,2.4166386,2.517163902724631,2.278567184426079,5.05261544585228,0.1236461028456687,0.0,0.0,0.1793885752558708,5.618614134954082,5.111326666666665,0.3036236876942591,0.1203842671968797,5.64663958122742,0.1768861919729434
2016-08-10 23:00:00,4.3,4.495861661434174,4.8,2.4,2.065218597650528,2.3,2.002554550766945,2.2785745,2.370058523942637,2.206491331077633,4.8326096534729,0.1769486032426357,0.0,0.0,0.2727865129709244,4.708855823139549,4.421339999999999,0.3095278357766239,0.123934913245327,4.953775129873474,0.1690919802821527
2016-08-11 00:00:00,4.1,4.090095978975296,4.3,2.2,2.1867633014917374,2.4,2.130781978368759,2.3103524,2.4169197504614104,2.517722412287975,4.839146864414215,0.2164762616157531,0.0,0.7,0.3291356787085533,4.551016327965806,4.42072333333333,0.3327081533915583,0.1101291155407759,4.417343711318454,0.17683753268188165
2016-08-11 01:00:00,3.8,3.9354833215475087,4.1,2.3,2.075658157467842,2.2,1.974027782678604,2.2154604000000004,2.12031635917533,2.171698302280341,4.53632889688015,0.4671333432197571,0.7,0.6,0.3644542470574379,4.186670387885701,4.096813333333336,0.4222105102884135,0.4323531023624675,4.139138957863578,0.3633699483347615
2016-08-11 02:00:00,2.5,3.687507626414299,3.8,1.0,2.2256007492542267,2.3,2.0327850580215454,2.2271779999999994,2.173954903992388,2.217177539211536,4.36964040696621,0.4678511470556259,0.6,0.0,0.4750445187091827,4.0455967680594975,4.0490466666666665,0.3715301406930099,0.455382408014154,3.927729978302551,0.4107777668413069
2016-08-11 03:00:00,4.2,2.6242102801799776,2.5,1.9,1.2605411410331726,1.0,0.9954024329781532,1.4104988000000005,1.3629104842809845,1.2410732987850013,3.117878296971321,0.3234823197126388,0.0,0.0,0.1342480480670929,2.72464368704466,2.766683333333333,0.1384434814617056,0.1750905826603321,2.8565535354830884,0.2040164570219182
2016-08-11 04:00:00,4.5,4.269092077016831,4.2,2.0,2.0210976004600525,1.9,2.019593685865402,2.1748096,2.15526957709594,2.1304285890144183,4.370138588547706,0.2467016726732254,0.0,0.0,0.2460350543260574,4.192568229027229,4.029936666666665,0.3341177200409598,0.1003554558459778,4.296357327319612,0.1395665202800092
2016-08-11 05:00:00,4.5,4.581926363706589,4.5,2.1,2.1331267654895782,2.0,1.9120645970106125,2.3654636,2.2843676564472872,2.0576740099300506,4.534630528092384,0.1494193263351917,0.0,0.0,0.1806472800672054,4.792738486102041,4.276629999999999,0.3077489104578873,0.1115097267522652,4.827194964368085,0.1377855382388307
2016-08-11 06:00:00,5.7,4.97494512796402,4.5,2.5,2.324687451124192,2.1,2.041537642478943,2.5311711000000003,2.6519259654516096,2.0519652685633005,4.485208144783973,0.1065647006034851,0.0,0.0,0.2391864359378814,4.861609987100775,4.495249999999999,0.3063336963715767,0.1164414912663911,5.212932466238908,0.1329795750115706
2016-08-11 07:00:00,6.6,6.703305733203888,5.7,3.9,2.8730304837226868,2.5,2.481565296649933,3.022885500000001,2.917523571289696,2.540580470182592,5.464943075180054,0.0890492387115955,0.0,0.5,0.3294873386621475,6.487037239709707,5.330059999999999,0.3113195263045817,0.1169281359882772,6.425412068466312,0.13637542771364095
2016-08-11 08:00:00,9.2,7.890008890628815,6.6,4.2,4.646745800971985,3.9,3.832486152648926,4.1257432000000005,4.382525818540456,3.983173474097795,7.707058012485504,0.3074436038732528,0.5,0.7,0.5891105532646179,8.12896820393375,7.933340000000005,0.4828223275984385,0.3275994328662798,7.48686297273621,0.2962428677039907
2016-08-11 09:00:00,8.6,9.950645232200625,9.2,4.8,4.537322402000427,4.2,4.6937204003334045,4.488290600000001,4.323347015035237,5.116853654020175,10.244417023658754,0.3856161385774612,0.7,0.4,0.3796490728855133,9.861737982231308,10.182273333333333,0.4206072576847922,0.3689190803104492,9.728483618259537,0.3960160243973781
2016-08-11 10:00:00,10.2,9.49762156009674,8.6,5.8,4.790796518325806,4.8,4.524225175380707,4.8314129,4.699713862709944,5.063629317936085,9.883549523353578,0.3597638458013534,0.4,0.3,0.3089369237422943,9.345078252251216,9.97628,0.2461482049104384,0.2986367477488247,9.295437927609273,0.29697187372611766
2016-08-11 11:00:00,12.1,10.475816679000856,10.2,6.6,5.561810910701752,5.8,5.31597626209259,5.5076092,5.5543511543265165,5.888345251984132,11.394022226333618,0.2786839753389358,0.3,0.0,0.2253258749842643,10.373379121087842,11.060980000000002,0.1880716802736711,0.2234092333212163,10.481290339434164,0.22576887707262763
2016-08-11 12:00:00,11.9,11.602111732959749,12.1,6.7,6.164279043674469,6.6,5.86655867099762,5.947163,5.707147247782234,6.179378125300622,12.492629861831666,0.1375844478607177,0.0,0.0,0.2202498838305473,11.63001720612309,12.27365333333334,0.2648462986425306,0.111304205102135,11.644112486184753,0.11939221484743613
2016-08-11 13:00:00,12.6,11.239212918281556,11.9,5.1,6.111374080181122,6.7,5.655906558036804,5.7556551,5.862634274170272,5.985234079268886,12.248365545272828,0.0891555212438106,0.0,0.0,0.3008798137307167,11.001528450992318,12.046983333333326,0.3062493256391271,0.0558237957123073,11.218950118744369,0.08027381157865578
2016-08-11 14:00:00,10.9,11.396615540981294,12.6,5.2,4.439521551132202,5.1,4.714730143547058,4.3418699,4.276311697433177,4.824112627510833,11.733667290210724,0.0739927422255277,0.0,0.3,0.1190432421863079,11.236665647097636,11.17365666666667,0.1165638887989979,0.0510073589908346,11.392929165597726,0.08919725972518235
2016-08-11 15:00:00,9.9,10.08390657901764,10.9,4.6,4.402766704559326,5.2,4.317359268665314,4.355581799999999,4.299749889268228,4.658402887230246,10.89221831560135,0.1684440337121486,0.3,0.7,0.2025906890630722,9.788552224322554,10.505296666666666,0.2031733378040005,0.1959376350540835,9.821657888624792,0.17541873766178318
2016-08-11 16:00:00,9.1,8.872659939527512,9.9,4.3,3.749856412410736,4.6,3.6321696639060974,3.7462313,3.7600641644943216,3.705971736766661,9.398420596122742,0.2838777378201484,0.7,0.0,0.2430179938673973,8.709186968017331,9.33992666666666,0.2570360179832629,0.293128236376777,8.763015460722162,0.344141769889937
2016-08-11 17:00:00,13.2,7.636210852861405,9.1,4.8,3.435888290405273,4.3,3.260076463222504,3.5370842,3.3595428786261388,3.5313730588605075,8.406624674797058,0.1296760775148868,0.0,0.4,0.1545956321060657,7.71564506282461,8.286936666666662,0.1222867957546217,0.1441919444293411,7.894915082401803,0.14559629202282132
2016-08-11 18:00:00,8.3,9.13844006061554,13.2,3.5,3.868932276964188,4.8,4.226632475852966,3.9768467,3.913483645609293,4.348775605332776,10.054666733741762,0.2279172241687774,0.4,0.0,0.2368772774934768,9.07912474440374,9.459946666666667,0.32760837497255,0.2540496392552479,10.835404875248624,0.22780930239544095
2016-08-11 19:00:00,5.5,6.750703728199006,8.3,2.3,2.8393931686878204,3.5,3.073367893695832,3.0956345,3.059219490352912,3.34642656595611,7.5827377140522,0.1169611103832721,0.0,0.0,0.1512208990752697,6.7149668816565855,6.7639333333333385,0.1576542999406897,0.109074108816448,7.358945670572785,0.14350059697027961
2016-08-11 20:00:00,4.4,4.63203244805336,5.5,1.0,2.0399181246757507,2.3,1.8367708325386047,2.2524365000000004,2.1023436341076187,2.0586489802261414,4.986950463056565,0.0871213395148515,0.0,0.0,0.0814314857125282,5.232683783576532,4.615053333333333,0.1272920766406026,0.0581711576510134,5.273390642945888,0.07577281391276872
2016-08-11 21:00:00,5.0,3.564198285341264,4.4,2.0,1.118428722023964,1.0,1.384984239935875,1.3292656999999997,1.2596501357794727,0.9441998812380856,3.754534074664116,0.0762013345956802,0.0,0.0,0.0321652516722679,3.9782374791365167,3.6353333333333335,0.0696866195139601,0.0636838052580473,4.208967453725796,0.09571140017699116
2016-08-11 22:00:00,5.0,4.20525977909565,5.0,2.0,2.025704026222229,2.0,2.031139925122261,2.0745821,1.8704553132186703,1.6976153388241295,4.776013851165772,0.0726002342998981,0.0,0.5,0.0818769671022892,4.620504679517008,4.254376666666664,0.194258345665964,0.0976559373225419,4.552072092366343,0.11107651161636306
2016-08-11 23:00:00,4.0,4.5436104118824,5.0,2.0,2.014679610729217,2.0,2.0158245116472244,1.9849940000000004,1.9590311775214464,1.90954339818408,4.539780053496361,0.2710264027118683,0.5,0.7,0.2441489920020103,4.782047158069029,4.323313333333333,0.370789595945034,0.3180461189747903,4.599391567756481,0.2737607761378106
2016-08-12 00:00:00,3.8,3.73707669377327,4.0,2.1,1.9741562604904173,2.0,1.8434290140867235,1.8781739000000004,1.833271367785892,1.7731857994690434,4.199733525514603,0.3527082502841949,0.7,0.4,0.2535919100046158,4.021190256192191,4.046646666666669,0.3830297338717237,0.3737977732786415,3.549619900449149,0.4127041021798692
2016-08-12 01:00:00,3.8,3.631424105167389,3.8,1.9,2.0475699305534363,2.1,1.9049564749002457,1.9330672000000004,1.896460476642036,1.962483583764018,4.233587363362313,0.3525844216346741,0.4,0.0,0.308574266731739,3.8431090479375136,4.017646666666667,0.3947708745848259,0.351702335495707,3.572628216999763,0.33120393701452455
2016-08-12 02:00:00,3.0,3.6952529400587086,3.8,1.9,1.882315143942833,1.9,1.7567703276872637,1.8276642,1.732378747551991,1.882429079702544,4.135632348060608,0.1905367523431778,0.0,0.0,0.2265046834945678,3.857607361476156,3.742933333333336,0.2649809687596679,0.1313769298935612,3.653670705673948,0.1942971752477096
2016-08-12 03:00:00,4.4,2.9467880487442017,3.0,2.1,1.932985961437225,1.9,1.8212584108114245,1.9234195,1.8530553026457528,1.894675656923884,3.6818218261003497,0.1238170936703682,0.0,0.8,0.2804647833108902,3.230772818787233,3.360613333333336,0.2457677959104937,0.0666177143150145,3.376444159793292,0.09755546768171602
2016-08-12 04:00:00,5.1,4.260309585928917,4.4,2.3,2.159345895051956,2.1,2.061254158616066,2.2701504000000003,2.007583770362387,2.0446035418726973,4.24464679658413,0.3852425962686538,0.8,0.0,0.3124651461839676,4.359647617005497,4.055376666666667,0.3974717197931534,0.3936257531820281,4.669877738062323,0.3845928146701125
2016-08-12 05:00:00,5.7,4.88658344745636,5.1,2.7,2.392863839864731,2.3,2.244572550058365,2.6163419,2.4142692523082965,2.2910415954068872,4.82520569562912,0.1941178143024444,0.0,0.7,0.3569493368268013,5.2142646151793945,4.799086666666666,0.3678695904722104,0.2207768058967459,5.500962541948787,0.21220020276956827
2016-08-12 06:00:00,6.3,5.639357089996338,5.7,3.6,2.8542949855327606,2.7,2.654006391763687,3.1490023000000003,2.901782618394224,2.647770114395143,5.292283827066422,0.3679387718439102,0.7,1.4,0.4721586406230926,5.863070056491398,5.178073333333336,0.4489946883568984,0.3478358765116542,6.4393450093315465,0.388798378654741
2016-08-12 07:00:00,6.2,6.683274579048157,6.3,3.3,3.934774607419968,3.6,3.3656334578990936,3.922946,4.063611909355217,3.43159050873182,6.127864944934845,0.5722997635602951,1.4,0.7,0.7423868179321289,6.924671298727176,6.556640000000006,0.6455003792351973,0.6654303449553238,7.08921398225815,0.7197766144225342
2016-08-12 08:00:00,7.4,7.178425514698029,6.2,3.4,3.6289687156677246,3.3,3.3297398686409,3.8726523,4.11846877072979,3.738407372880319,6.65606456398964,0.5197252035140991,0.7,0.0,0.7027670592069626,8.053495074405475,7.352660000000013,0.5573777467089647,0.5369208937769623,7.449579709198251,0.5645898343728892
2016-08-12 09:00:00,7.4,8.919456851482392,7.4,4.7,4.208056032657623,3.4,3.918569505214691,4.0667475,4.32245473889357,3.662568691934204,8.521970283985139,0.3110300302505493,0.0,0.3,0.5240223705768585,8.911218748001884,8.595976666666665,0.3972785118692121,0.2731515626544576,8.498402279695702,0.3011741590079667
2016-08-12 10:00:00,9.4,9.085351812839509,7.4,5.0,4.992736279964447,4.7,4.8315258622169495,5.0652053000000015,4.846788509901663,4.62917415537708,10.249661040306092,0.3343529552221298,0.3,0.0,0.3171474561095238,8.962183955715496,9.95498333333334,0.2430188598155419,0.3309405507498232,8.750586304808662,0.28428314403475413
2016-08-12 11:00:00,10.5,10.537066793441774,9.4,4.6,5.0258331298828125,5.0,4.8287433385849,5.173157900000001,5.344157281263695,5.1241572449894255,10.91599943637848,0.1829270347952842,0.0,0.0,0.1028760373592376,10.323058813798305,10.237926666666668,0.0853610759798033,0.178736513122085,10.129365820063072,0.16428633341454416
2016-08-12 12:00:00,9.5,11.199453377723694,10.5,4.3,4.513912081718445,4.6,4.477639496326447,4.6983676,4.2107090856027245,4.526923137545524,10.954221391677857,0.1195909269154071,0.0,0.0,0.0529677607119083,10.769791453188732,10.799553333333336,0.0556025413855345,0.1219013793252285,10.829363315005134,0.15919129977491658
2016-08-12 13:00:00,8.2,10.225839352607728,9.5,2.2,4.048559010028839,4.3,3.975323975086212,4.283205399999999,4.034529829263067,4.129666696235286,10.260798144340516,0.0919514782726764,0.0,0.0,0.0483452752232551,9.736889819948995,9.807333333333329,0.0901418717425297,0.1727827358888226,9.787289916430804,0.112789495736801
2016-08-12 14:00:00,10.4,8.990148669481279,8.2,3.0,2.563091576099396,2.2,2.8615407049655914,2.5247302,2.432161523995616,2.560130408535191,8.984224909543991,0.0820972491055727,0.0,0.0,0.0024918839335441,8.313450644681176,8.658993333333337,0.0418677823936682,0.1255753252296132,8.598098845002893,0.13269227802007555
2016-08-12 15:00:00,9.2,9.861283230781556,10.4,4.0,2.62678062915802,3.0,3.0830297470092773,3.0800949,2.904888444727602,2.559025225896624,9.54979853630066,0.0784772560000419,0.0,0.0,0.0219296291470527,9.568549830731088,9.65565000000001,0.0420848346350484,0.1113439314788986,9.885088929505049,0.10927136655158139
2016-08-12 16:00:00,9.3,8.854306375980379,9.2,3.2,3.296262949705124,4.0,3.313432574272156,3.762969600000001,3.782696866536254,3.810630571497468,9.485537564754488,0.0786585286259651,0.0,0.0,0.0489063933491706,8.875750312663797,9.18534333333333,0.0717498051776292,0.0747335289864672,8.949212563686435,0.08585291395227024
2016-08-12 17:00:00,10.4,8.32467504143715,9.3,3.7,2.56301674246788,3.2,2.855775833129883,2.952950700000001,2.51507465751221,3.0025248180194906,8.663461273908617,0.0806638207286596,0.0,0.0,0.0359192714095115,8.124697150041971,8.628990000000005,0.0716594673997344,0.1163856579267899,8.555433907082975,0.07564534888082741
2016-08-12 18:00:00,6.2,8.589341551065445,10.4,2.2,2.9337463080883026,3.7,3.0327565670013428,3.1613778,3.231787295348998,3.4523992200388505,8.635331577062606,0.0838114935904741,0.0,0.0,0.0431986972689628,8.354849916783369,8.255270000000003,0.0935896559362641,0.0756998085903458,8.874570270737705,0.06433847913722571
2016-08-12 19:00:00,8.6,5.524235588312149,6.2,3.0,1.856911942362785,2.2,1.7328961193561554,1.8895467000000004,1.9814060846576085,2.149003366958867,5.872327971458435,0.0874845553189516,0.0,0.0,0.037721000611782,5.51105369473764,5.191986666666666,0.065882775350801,0.0752166058426166,5.449639863006249,0.07456420934013475
2016-08-12 20:00:00,6.3,6.383940172195435,8.6,3.2,2.550335258245468,3.0,2.5070462822914124,2.4821573,2.591100463988952,2.37936118692606,6.461969161033631,0.0851541627198457,0.0,0.6,0.1984947323799133,6.525528037954693,5.908963333333336,0.1672080540332164,0.0777065895751049,7.138092116906771,0.09693494353585108
2016-08-12 21:00:00,6.6,5.3793270826339725,6.3,3.4,2.7496555745601654,3.2,2.6839980483055115,2.7329432,2.7956944101345487,2.920332587169504,5.757944095134735,0.3811097592115402,0.6,0.7,0.4500380158424377,5.760825506087018,5.409633333333334,0.4485156219204841,0.3313015868367392,5.226331516311687,0.34809850721123503
2016-08-12 22:00:00,7.5,5.74229120016098,6.6,3.7,2.9618749022483826,3.4,2.963625580072403,3.0090278,3.217159298406981,3.508005169504384,6.127030354738236,0.432572454214096,0.7,0.8,0.6255991011857986,6.243665578037058,6.009293333333332,0.6110142979479453,0.3866440827921478,5.818856470159567,0.4463951101351319
2016-08-12 23:00:00,6.6,6.486689257621766,7.5,3.6,3.2468566596508026,3.7,3.348421186208725,3.2960063,3.4069061212907643,3.61377609846612,6.855658268928528,0.4970612525939941,0.8,1.0,0.7192468643188477,6.448225032506651,6.668616666666675,0.6703329557076791,0.4871094377633579,6.413621996340405,0.5088073865354736
2016-08-13 00:00:00,7.5,6.060103344917297,6.6,3.9,3.2363051176071167,3.6,3.1270689368247986,3.2850561000000003,3.391043156229292,3.55977117418311,6.468547928333283,0.5720010995864868,1.0,1.9,0.815875768661499,6.399569963181468,6.567683333333333,0.8129720097911696,0.5705402432065765,5.770707946784591,0.6430380544863246
2016-08-13 01:00:00,7.5,6.762832248210907,7.5,3.9,3.5456276535987854,3.9,3.542294204235077,3.4888567,3.615098112873993,3.7558818644598335,6.915336167812348,0.8243505656719208,1.9,0.9,0.9792049527168274,6.866070950744322,6.916706666666665,0.9655335020980034,0.901440821991671,6.644577808772593,0.9658017591521593
2016-08-13 02:00:00,7.5,6.886712741851807,7.5,3.8,3.610412120819092,3.9,3.523609399795532,3.5393200000000005,3.6477947906412256,3.765001950624794,7.044902956485749,0.6008651107549667,0.9,0.6,0.9211004376411438,6.841619628922825,6.942300000000001,0.8135332197150531,0.6234226066548844,6.663420636549857,0.7168737329900399
2016-08-13 03:00:00,7.7,6.975473165512085,7.5,3.5,3.5942547619342804,3.8,3.5885408520698547,3.6081442,3.697441500353594,3.771724551741244,7.029702234268189,0.5642766505479813,0.6,1.0,0.8713223934173584,6.912985726671124,7.036943333333332,0.8243064522730765,0.6456559998033586,7.114485376107755,0.6263684982694032
2016-08-13 04:00:00,6.3,7.247222065925598,7.7,3.7,3.4318110644817352,3.5,3.4909548461437225,3.4628754000000006,3.563965148501214,3.652572266959166,6.780526351928711,0.58779376745224,1.0,1.0,0.7968522012233734,7.166986682207748,6.671979999999997,0.7937066594933715,0.7154560605778274,7.395241866874884,0.7320972234389597
2016-08-13 05:00:00,7.3,6.288541615009308,6.3,3.8,3.716545790433884,3.7,3.5154943764209747,3.6864602,3.7579618967781374,3.691977939816501,6.486696183681488,0.5821176767349243,1.0,0.7,0.8785114288330078,6.194391597983847,6.465336666666661,0.7364904844804935,0.6645574225303409,6.512804843351479,0.7402697121725688
2016-08-13 06:00:00,7.4,7.493421721458436,7.3,3.7,3.904704362154007,3.8,3.6921363472938538,3.867926799999999,3.916095864380022,3.8181009213998816,7.048772644996643,0.540303111076355,0.7,0.5,0.8520743250846863,7.292174448944567,6.94568,0.822065955688316,0.6674917030532512,7.353727524277963,0.6350576866853959
