elNino index,date,9_Azuay,5_Bolivar,8_Canar,1_Carchi,7_Chimborazo,4_Cotopaxi,2_Imbabura,10_Loja,3_Pichincha,6_Tunguragua,7_El oro(c),1_Esmeraldas,5_Guayas,4_Los RIos,3_Manabi,6_SantaElena,2_SantoDomingo,4_Morona_santiago,2_Napo(W),2_orellana€,3_Pastaza,1_Sucumbios,5_Zamora,Galapagos
-0.7,4/1/2011,64.3648292861898,113.686884999927,86.746451790102,98.0486185695585,55.9319078420338,83.6126757809814,68.9132742417597,79.2871401634876,82.0549547779667,41.5419753628013,69.9817519918845,119.5077656946,119.10583439158,187.878488052723,95.8144579215744,72.7087209501932,168.205780205699,120.824710968017,112.142955334326,236.645311029854,215.677826182047,250.449160633041,70.642510209489,36.5104761214483
-0.6,5/1/2011,167.173228766974,375.650272723756,240.095483103106,248.574585803965,190.959539262872,364.36056335879,271.188494656993,110.026679794985,396.346847465446,180.643827038047,116.13394152509,453.625068747705,281.0500677101,617.210173407266,344.513471831105,112.498255685318,829.260690854464,348.121066582574,442.397766847381,432.696248512983,489.616956329345,400.259712127759,130.784413001798,128.588571239653
-0.4,6/1/2011,117.338319913609,48.2153006381676,94.0922581088159,91.3160220931248,48.4999999717662,38.9024649136503,40.0623892893834,158.117850221279,38.8851350535144,39.8030863926734,114.645255415979,70.0863760160814,51.015739433154,56.0229652149733,22.6150054999536,18.6011627884798,59.377456576838,190.981599904378,119.268384622135,276.501578998472,237.443623153023,290.362230479288,282.996558679743,7.4739682674408
-0.5,7/1/2011,77.094225610648,75.4442620303461,92.8632260476389,153.093369541906,105.281249912162,125.053520954831,103.496017776759,25.2447216311709,158.931306753073,196.46481429206,24.4937956263549,307.848229119823,44.6510176501734,107.900290838508,112.925958386909,19.0819767866024,276.207514150983,367.716977586535,441.325944802196,407.280651337303,500.395289832959,350.74688206588,123.831376666482,40.1380953652518
-0.6,8/1/2011,96.5876641555095,25.1213112242235,90.9129033550139,89.9033150014298,99.1361839708529,60.1975352461909,46.0637167407348,30.1902110761965,70.6024774581462,191.577778050929,18.5660583920722,117.012125397248,19.8086838481223,29.8430231546247,28.5317634094715,11.7133721057759,82.5618494728397,461.41591152615,453.267697154042,409.529615486951,583.199782153143,332.541487183788,190.852429223929,14.1450793417673
-0.8,9/1/2011,18.383989553439,4.72131147345559,16.8690322645249,41.8226519263252,16.0595394694491,9.54119718998251,13.5269911479106,7.57773513562849,12.3254504520614,28.3814813914122,4.69744527992541,27.415122649975,2.55454545824952,3.60087210130553,3.13614457715119,4.21162791272929,10.4560693991667,90.1759110361735,82.6219930763507,192.982329538991,165.980072568811,179.500119735297,39.3238866551202,3.47111109778994
-1,10/1/2011,58.6309710650306,30.2043715409243,55.4606451895929,66.1441988233703,55.3911184386203,43.5492958418081,36.8380530197009,23.7616122958756,46.7612611839363,71.4419754522819,18.238321185112,50.6589918084625,7.28032564841908,16.0776163325753,8.5834611142452,5.2552325891894,40.4289018212026,232.37271134101,180.381100094195,257.92981229671,318.328623486948,225.702038675761,97.744129420292,5.54253968814062
-1.1,11/1/2011,65.5110236040251,24.4885245776567,52.6103227676884,91.0243094849982,43.3230262555574,38.3570421111416,52.4318582399757,52.6581574081231,43.9272522110123,46.0672839482625,25.8120438800241,44.3020435977697,7.45549524558286,11.5747092698896,7.12792989536549,5.8238372386888,30.99942193555,149.578222242567,116.439347080349,241.213228397049,239.170652171149,228.733213264593,122.590688435172,2.35873015683794
-1,12/1/2011,112.413385936907,35.0409836065574,91.5400001648934,114.827071806344,67.9769737281297,48.6119717880034,64.8646017766632,92.2641073540855,49.6623873710632,63.9882717603519,46.775547584478,36.0388283515171,12.7037991730135,18.8578488022782,6.50514786293055,5.28837208692418,28.2687861767808,235.272355495877,144.727834963717,254.912537148298,295.121014531453,274.513429252936,221.318015897805,4.98793651035854
-0.9,1/1/2012,159.398162741674,154.28688574619,144.76580633348,171.477900931848,91.7898025763662,168.026408746209,159.296017402041,185.575047749247,179.672071783392,90.4641976768588,114.281021751627,178.083923641278,87.6805970452049,196.393023158229,83.2125957933992,26.5779070244279,268.514450426047,249.245155917697,222.616666931467,240.384501556065,322.095072771155,238.766306870275,277.599797577028,8.25936503940159
-0.7,2/1/2012,186.997900234433,424.214207716978,250.309032071021,216.531491864452,139.798355453893,373.379224669765,245.563273472069,224.950096060813,368.723649239755,115.177160380799,232.976277149507,495.064032136257,457.013025871287,842.285464619481,473.076012635414,190.551162320514,918.927744253523,315.724177320692,291.142955072147,279.485587388365,405.83391323366,227.097122411934,236.893927446743,62.1053968641493
-0.6,3/1/2012,168.35380596251,380.71694020756,257.42903161818,190.603867673084,161.343749573356,316.7419011022,214.784071053024,219.819385916624,320.452026624938,118.087037074713,210.925912119176,416.844550545923,404.82035358693,692.86744202015,446.244688119711,201.775000904882,767.973409487333,227.437599690755,243.212199181626,236.526357306191,322.55898589535,194.044484611895,174.186841879779,105.732381112235
-0.5,4/1/2012,139.94042005564,324.884153272285,202.868387037708,196.502210501149,140.184210501219,296.900352343707,224.786725103328,207.501727157271,340.0229730692,116.917283941198,178.491605828278,452.169074222243,358.820623845549,635.153778164886,448.702081243676,224.062208707943,770.959536866645,210.929600077311,280.669415883592,308.550938130837,334.175289867235,282.231894330727,151.937854164525,111.988254074823
-0.3,5/1/2012,149.02545906928,220.466665716119,177.295484185988,171.454695980852,120.191117939196,198.717957483211,159.582300911962,184.33071020789,214.994143889831,104.037037178322,150.51350365242,262.424114009015,191.403392336262,348.759883303975,183.096056960107,86.1668604806412,434.498264731699,251.643466749403,269.536769395022,350.907107595159,376.359275447459,336.007913401944,192.917004125804,77.3463491651747
0,6/1/2012,86.0748032697543,150.436065507065,116.441290061705,238.161878090537,116.856578889646,170.527112356374,188.430531425814,38.7927063284817,234.309233811524,135.108024785548,43.1189780270096,392.183515127738,88.5371778454515,210.591860482859,141.424534685902,24.9151163184366,392.589016776553,297.383022135416,368.323195690142,388.067325000819,406.569855134383,347.024220418587,87.2291498222814,20.1406352088565
0.2,7/1/2012,49.850918637173,36.274863258737,55.7000001599712,90.3922652776728,56.7055921931016,52.9640844472697,47.9535397808109,19.9224568301108,64.4554054028279,95.8111113795528,15.5996350319716,135.593732714328,21.728765282411,45.7043604019076,42.560240985791,9.39651163372883,103.958959480242,247.529422285292,231.870275189377,329.841955006064,357.668985681948,278.563189627741,101.251417090536,56.4892064321609
0.4,8/1/2012,13.5333333481641,3.3256830494912,13.6529032261141,42.5812156635095,15.0328947478219,7.87464788598074,14.4977876042898,4.92399232916091,13.4650900627042,27.0734567141827,3.10364963038124,40.5100817076192,4.76200814389471,4.09302325512087,4.79474260916715,5.56802326510119,11.2283236773717,99.3209777560764,107.373195697352,248.123297266758,230.379275297082,229.355396092367,28.5947368463524,6.87142857294234
0.4,9/1/2012,17.4853018307936,4.91693988067856,16.0793548568603,45.5298342309604,16.1075657755136,10.5588028321803,14.9615043918643,7.22495203031916,13.7970720593994,30.1574074397852,4.51167882837518,30.5329700182179,2.51940298452468,3.84127907125756,3.3417305537017,4.21104651793491,11.9635838111701,88.9662223595514,88.8118557127071,193.588746231847,172.50833319512,162.574580348081,38.2259109473904,8.4977777802755
0.3,10/1/2012,20.7692913220623,10.3972677923943,19.4064515913686,48.1756905297548,19.1598684097591,14.704577472848,20.476106221697,9.06909788856122,18.6646396641259,25.2870370546977,7.14379565080587,32.3941416058293,3.40135685462641,5.91075581970603,3.46922234363389,3.5662790720546,13.7595375645367,86.0564442782931,85.7321305455211,202.510661525293,174.835289546026,179.096162949249,37.8736842267427,10.1358730399419
0.1,11/1/2012,74.3706037366171,30.4153006402521,62.7870967988045,98.9397789127919,54.8421052945287,45.4338028061558,55.3920353408408,52.2115163967843,47.7731982781006,57.7808642446259,26.1094890223803,42.7970026312472,7.99986431394859,13.2104651130909,7.04063527215872,5.82500002550524,32.5479769403535,196.703644470215,137.814089542402,261.209476828693,288.5505794304,258.8763789536,135.608299811359,2.35873015683794
-0.2,12/1/2012,98.8317587494538,56.7202187105606,94.0587098644626,150.586740230328,94.9855265993821,98.8718310074067,122.418584232837,56.512284107492,115.367342459189,110.61851849968,33.8281022284153,72.8426430959469,14.6964721877022,34.6860464714294,15.1359255447053,5.61046513014062,72.2578033932372,280.05208903673,259.757560572673,321.376209405897,410.408913023575,295.567985562113,147.085425141369,9.06190474979461
-0.4,1/1/2013,58.2417322043672,80.0316942558914,64.2496775473318,102.499447332561,47.4756579650076,86.5757040373036,88.6212388604088,33.9573896274457,94.705405527407,48.0135802987181,28.7032846856291,102.207220716762,40.6891452447692,101.24796526931,43.6226724591208,12.2093022964722,138.185549212329,131.854844343398,124.990377957059,184.644126462795,203.439782618094,179.177338163344,63.4224695753954,7.4498412722633
-0.4,2/1/2013,98.9871392337669,219.26448059082,136.994838099326,137.038121555392,75.6700657543383,186.589084638676,141.252212456897,91.8360845964838,196.913512994577,59.0092592121642,109.366058391376,304.693733329669,246.472184438718,439.131396094034,256.857831685462,104.726163087889,476.901156298687,172.261244323731,153.770962253059,197.199210254485,229.34644947052,169.140167702874,101.550202512548,16.8869840924702
-0.3,3/1/2013,114.893438224092,252.434972043897,174.189677281534,141.516022192181,110.121710589058,198.664436877613,134.738053347157,147.802303585119,190.572522584383,79.7240740222695,136.541970956064,242.001907255084,254.362551053797,431.813663393952,248.913362166707,123.212790622268,441.64855613047,174.552444491916,174.036597746754,216.093977917806,273.352898512025,194.990167887662,133.585222962414,73.0615873669821
-0.3,4/1/2013,139.576640692283,288.960108480818,189.092257838095,166.118232094781,124.11414422487,264.885562278855,191.89601739529,233.474663849756,295.933783986547,103.379012072528,194.137226160425,387.426021565534,332.808547808001,567.020057323367,394.794085449352,213.922674356505,679.182082336073,189.395022257487,246.998453998894,288.365449203084,309.496811405126,246.651678565595,160.459919006718,54.4853967818003
-0.4,5/1/2013,94.1359580232716,241.190164117865,142.531612765404,203.438121479519,116.18519715259,257.504577717311,220.702212038293,99.2030710890289,314.17860383386,112.95617299021,85.3266423844943,415.037738872809,205.664043183243,448.576161406761,297.362759915004,91.6866277206776,671.760115783339,168.026577565511,281.056013926608,322.873148158414,294.298695959561,322.995204056481,102.556275101326,23.8234920229231
-0.4,6/1/2013,116.584252004548,120.423497476213,124.490967461371,155.22486226203,102.020394664062,120.470774583414,96.2499998480873,101.408061452196,123.884910067996,107.60123457732,77.9321168321762,167.315531270705,75.9654003017793,152.773836889932,76.6368016708328,22.2005814438643,216.414450761211,343.084622246636,271.324399233684,363.856565063115,426.404347958772,370.157914022176,221.242510560071,4.75746031280548
-0.4,7/1/2013,33.7349081702745,20.9060109039473,35.542580586095,60.6767955116145,34.7749999604727,27.6732394896762,25.5685840834559,15.7518234107636,30.1542792900189,57.5055555296533,10.9616788329869,64.096457855578,12.1048846482584,22.747383702633,16.470317616259,5.31744188763375,43.0393063098709,181.408799777561,158.401889964887,311.43198433186,316.190000163645,258.108992482833,87.0726719674794,13.8422221986074
-0.3,8/1/2013,48.7047244050684,10.6207650580693,44.8593547790281,42.7088397774249,44.6519736726033,24.2130281841251,20.0181416220369,17.1856045379748,28.2567567546088,80.3413582142488,9.15729926537423,50.6617165456352,10.0659430403884,12.6113372202529,11.9189485174411,7.91802324597226,31.5543352027849,242.659111036513,200.265979183499,281.143336530499,332.403188456659,221.536930550774,110.563967816743,8.00539677105253
-0.3,9/1/2013,26.4829396563252,7.08196724698844,23.497419375758,51.7132596706159,23.0559210008696,15.7975352163046,18.7097344947072,11.1249519648341,19.7409910199878,43.7043212725792,6.77445255883419,35.7741144645441,3.14966078844614,5.41191859525996,4.49616648601154,4.69825581617133,18.3647399251861,124.82008883667,118.483333397567,215.060809392449,216.669927602575,183.197242183366,62.7111336325827,7.78380952032785
-0.2,10/1/2013,35.5574803565118,15.3786885386608,31.3709677357827,59.7922651491113,29.7151315871038,20.5806338350538,27.750442521762,36.949520105135,26.1662162402729,36.0543210182661,15.241605820447,44.3816076422907,4.59375847453502,8.30843025653861,5.04917853319893,4.02499998967315,20.245664764691,129.239999894884,105.874914139817,211.628134430926,200.231159577853,191.910791262162,122.675303702412,10.1358730399419
-0.2,11/1/2013,119.527296576913,67.7808742731646,108.1212899608,151.335911619071,108.224999804246,125.179577558813,131.146902742639,100.229750530734,144.260360253824,126.897530826521,44.0233577063484,121.92397808314,14.9153324273419,36.8255813329719,26.7216867053104,8.96686048632444,122.498266032665,292.801600036621,254.345017633077,289.900690784812,373.468695256331,254.255995203837,244.272469617095,8.75809525837974
-0.3,12/1/2013,24.6916010786542,12.5169398693439,23.6496773689024,77.9298342077772,22.6595394658415,18.5176056472348,37.3986726102576,13.3347408931681,22.4355856105014,24.5635802363172,8.05547448405384,22.6164849778937,4.27937584282423,7.09796511537807,3.00492879562284,3.11220927605795,11.0502890162385,83.1094222530789,75.8953607205263,210.965449130782,178.349420378865,217.427817722019,43.621255125594,12.1038095595345
-0.4,1/1/2014,53.9301838161438,46.172131147541,48.166451607981,95.916574699444,29.6802631365626,45.1834507324326,59.5203539249117,53.7282148331919,49.5934685372018,28.6129628522896,36.3416058129638,61.0243868658912,25.9417911035235,52.1340117399083,18.7783132777157,9.00000002356463,62.761849574271,97.9504889441596,90.230756015712,175.709081719447,173.000724767602,178.585731456034,84.6785425966085,16.3463489259992
-0.5,2/1/2014,70.3797901884464,164.643169215468,97.8722582663259,133.999447353637,56.4381577403922,139.888732399739,114.532300712788,71.6216890770735,146.24662176768,46.0179012086657,78.3193432327605,229.142915512625,172.428765331874,318.123545890631,176.228915679363,71.7906975191693,341.676299166817,136.760622365316,132.226116704777,194.13178695272,212.83304372594,172.976738561543,83.1643723862374,36.4625396123008
-0.3,3/1/2014,101.426246783239,220.173769049306,151.958709962906,127.751381362999,95.9963815965151,171.72253505277,117.429646112223,127.719001916457,163.388288351867,69.7512345726107,123.368977887787,207.471662131577,220.75088186277,370.071511423865,207.4113907579,107.535465063051,374.537572254335,154.818933291965,156.106013917431,206.190622222388,257.453623157999,173.99160644019,102.561740705359,12.0025397058517
0,4/1/2014,114.199212562381,198.100545997828,151.454193558231,107.351933832327,95.7496710827475,146.433450336188,90.7331859284797,152.211132510839,129.100225414242,70.2222223870548,129.171532707493,156.473160715129,208.486974180473,329.73342979786,163.761664730043,125.467441691909,286.960115289412,200.774400031196,161.744330166951,262.804935888383,295.292101354184,253.879016803037,131.840890876677,7.31015873106699
0.2,5/1/2014,82.6895012843014,140.397267159217,101.95806481146,143.305525173798,73.726973809694,133.351760998578,119.541593129656,96.6748561200162,150.484459576306,68.7055558334163,82.165693283081,195.94700246286,116.444911951611,225.826453807742,122.441511450827,52.4238371350044,297.132948770688,153.038844560411,198.032989901775,313.087857697346,297.778912862142,290.821343200099,102.358704570817,32.0285713801308
0.2,6/1/2014,105.782152230971,151.438797455668,129.543870987431,202.389502762431,119.220723578804,171.773239538703,158.738495396302,75.9429942055993,212.137162337432,134.475309348401,63.6704377988829,322.666349426602,96.2824965409702,218.324418578037,142.072727046164,28.2505814945975,380.768208498211,326.368533528646,335.585739240613,364.247482405246,407.199637017734,346.783573095747,165.996761136692,21.9552381379264
0,7/1/2014,68.5832021543047,44.990164042822,75.6309676754859,108.91270701793,73.714144524775,61.7919015212798,56.2491149649156,27.4105565845394,73.393918913764,117.364197907624,20.6350364998309,156.46389617712,27.0791044854729,54.1293604512547,48.557283708587,11.2645348740178,116.91907527681,333.597244099935,269.116495060347,351.628825211219,416.647318776449,313.081414458277,137.56761140862,61.9457143178062
0.1,8/1/2014,60.0144356939737,8.38961747956405,45.8096774101257,59.1248618647539,36.1582237513442,18.9221831341864,24.4641592439297,39.3566217646718,27.5378378039008,62.8327159911026,17.2405109753574,65.9198909702353,10.9948439612641,9.67965115156285,9.96111719762378,8.30465118275132,26.4433526772295,199.311644280328,190.638316321619,286.601974427053,293.093188211192,242.892566067995,210.394331572992,9.03301587937371
0.2,9/1/2014,47.0905510518808,14.3830600853175,43.3767741510945,47.032596899001,45.8161184599525,33.0035211032545,24.5026548225268,18.1165067394498,36.2198197970519,89.5432099942807,10.3007299243099,39.8572206588142,4.58086836693892,10.3959301869537,7.57842277814629,5.54418611595797,37.1566475113003,242.536622545031,209.287457135125,261.977295087568,350.477246337006,178.82637884291,109.502429050955,4.91714286312224
0.5,10/1/2014,69.6209974364033,67.4568308220535,79.8864517334969,158.117679869931,101.490460546393,133.260211380435,132.907964335079,18.6190019348304,183.879954896532,156.84753074175,22.3328467389963,237.271116895962,15.5223880684359,51.1180232513783,42.3382256508918,9.85116280511369,187.675144746813,246.633866292317,366.000343480061,291.316781619223,346.16442029649,251.129376354263,55.9987853760661,10.1358730399419
0.6,11/1/2014,120.42230973031,66.7606557731421,112.244515941989,191.159116249717,114.867105697331,114.853168984534,148.035398365122,56.144145788936,142.919369499962,132.183950541932,36.6098540159907,120.659672854057,13.5211668894443,31.217441883198,21.2189485204181,7.93081392659698,102.224855456049,351.079466912164,316.144157619411,367.610562880912,475.855434517238,336.962949263392,155.672874620569,6.35650800371927
0.7,12/1/2014,27.2383201341304,14.921311495734,26.5754838543553,101.751381025789,26.4766447575469,23.1915492809994,50.2132743312195,13.7193857603018,29.2675675679971,29.4993826195046,8.73394160549136,30.2681198854212,4.7335142429357,8.61133719772793,3.76659364500547,3.21337208463702,14.909248489865,91.8104889967177,88.7993126210478,219.017176794747,193.710434634444,223.672302291834,40.3056680200554,7.01301588785081
0.5,1/1/2015,90.8412073891306,44.0819672652281,65.9587096921859,93.7116021425026,30.1394736547219,41.2739436525694,55.6530973383811,150.039347399677,45.3702702436362,25.1135802563326,81.3054745684575,59.776158072968,34.5587516316242,52.0247093411379,19.3864183888117,13.0238372877587,60.172832511064,98.7737778015136,77.1896905735187,166.912142212276,154.22978234222,183.943045540679,218.650202299419,13.1695238083128
0.5,2/1/2015,93.3081363467719,194.063934034337,125.063870460756,124.162430842278,69.4161182830209,152.982394366197,112.644690471413,91.1214971871843,148.997297493187,53.6506174111072,101.881021917301,217.987057324651,202.313975506269,355.783721702043,176.274698769276,82.865116551865,345.151444539858,180.359733317057,147.174914206016,205.953306855242,252.375290243176,167.897002478583,106.950000098842,25.6688888792008
0.5,3/1/2015,65.0685039229906,170.275410469764,107.51290305353,130.113812357023,72.2634870002144,144.753521355105,122.349557690916,72.2406908280561,162.098423270492,54.9876540855125,72.3649633365826,236.317983642911,173.487652342549,310.922383197519,211.03515940872,86.0697675305743,365.993062984048,102.440622283936,133.797079138739,188.969595198335,195.006159456225,172.63717034795,75.5016193775996,129.380317494226
0.7,4/1/2015,191.265878412041,308.58961766144,242.505161408455,135.885083024673,147.548026285673,239.636971755767,141.085398142317,345.712476646145,221.046621649115,108.164814843072,254.221167849798,256.743460143295,352.760923036241,547.248255530069,304.662759912497,215.573837635129,512.345087040367,287.456622389052,235.15549837355,298.14787700687,379.386449211231,264.433573359208,268.517409197232,51.4584126729814
0.9,5/1/2015,115.350656284122,258.138250799127,166.159999970467,190.18563518208,131.458881277787,253.147534706223,200.628760717611,84.1930902997271,285.66711740236,122.737037093551,90.4248174333225,351.141553353873,205.647354426184,436.800580490467,255.452464614484,87.9372094176536,596.858382032097,239.200000217013,307.85979400058,359.976110972398,388.707319032973,327.182134486502,99.2398784112351,61.4330158657498
1.2,6/1/2015,242.796849608734,151.365026859638,211.184516414519,226.533701058909,132.181908042807,160.790140957899,175.420354252368,334.300767375045,218.74684689496,129.797530562789,238.176641450311,352.005177199028,135.546811690001,212.14069745707,139.137896948289,45.9261627141819,368.945663363947,394.204711805555,360.736769581169,389.421619411518,410.651594200687,346.976258842779,589.405464944569,20.4149206797282
1.5,7/1/2015,130.469028640607,113.428415225503,154.741290233981,238.971269681308,173.217434732538,174.295422486856,160.635398257095,41.6859885008001,229.146846376024,307.518518212401,37.1291971380693,442.171935068489,62.0979646251839,145.432558403459,145.544030531082,24.4569766798685,365.128901751744,683.504710923937,740.263918270361,594.305626887089,843.63869659866,460.611511395132,205.192915233041,13.8422221986074
1.9,8/1/2015,113.824409427292,37.9196721686692,118.742580456888,184.935358732445,146.842762978453,98.2489438124106,110.703982260375,26.9846448889163,148.984909839458,295.00370383557,19.0299270309671,317.169209945429,26.1776119122835,47.467441793098,59.0386637857945,14.8488372051439,163.717918925203,615.52311187066,777.493127383726,559.341263404839,777.380361761563,436.709951624882,158.856072746308,9.03301587937371
2.2,9/1/2015,7.49921260472983,2.86120218592263,7.01354838032876,37.1320443127037,8.37631578939526,6.99260564001513,12.3172566637529,3.5401151703095,10.9657657694172,18.5679011756991,2.67372263010836,26.2467302973979,2.01696065112726,2.72616278605406,2.75914567343376,3.98023254892161,8.82427744644915,45.7743999472724,71.6518900632039,188.24886481689,146.705724619437,152.607553955463,18.4854250967744,6.35079364246792
2.4,10/1/2015,20.8057742431721,8.02950820766512,18.9045161308781,46.4999999736554,16.380263140327,9.17887323675022,17.4548672321623,8.62111325639223,12.3470720707833,18.4919753192383,7.13248175730671,29.754223436036,3.14789688126203,4.29127905639105,2.53132529979468,3.49011628953523,7.76358381861207,77.3970667097303,65.7438144700224,190.533069930684,152.098188289698,174.782613898353,32.4050607275866,5.54253968814062
2.6,11/1/2015,110.151443301223,86.5885244275703,115.588387101696,246.127623668692,138.358223802165,167.00739433396,218.634070607413,47.3464490378887,221.040765831062,173.70246877788,31.1726278110142,190.862125490277,15.6383989093423,45.6377906965655,35.4682365759049,8.94941859675008,168.020808953081,355.267821987576,417.289175053233,404.847088391077,517.442608377209,339.154676185809,122.168421185451,7.16063490519448
2.6,12/1/2015,64.8538057822881,58.7256830038269,71.8129031519736,187.853590949464,87.7542763007315,119.670774540431,174.098673187526,28.9698656332928,159.704054239634,114.243827019209,20.8240875606119,123.311716474694,14.6905019994992,43.0418604778689,24.3685651789098,5.7627906993378,108.969364276511,189.736355658637,266.900171378224,288.845113469959,316.068695709671,262.427338341729,75.9305668417741,5.73428566872127
2.5,1/1/2016,45.9845145017769,80.3038252741913,55.5122580989715,129.516022213256,45.8934210225156,94.7545775829906,118.632743160282,21.079078679007,120.679954906842,50.2537036000947,21.5178832233387,138.334060003712,39.3284938807726,106.286918329638,52.6432638928245,11.6970930598503,168.191329515049,112.359911183675,148.005498204444,198.933662557649,203.606594163093,178.403597056437,38.5182186312039,13.1695238083128
2.1,2/1/2016,80.4614173708939,185.225682826641,108.033548293575,151.065193281648,61.227302676753,168.84084496028,142.58451335198,145.605566328638,189.218919281487,51.0882717179663,114.947445068916,303.668664729563,209.124016294648,383.313953976299,239.768126931666,90.6755813997846,452.399999805958,129.951022196452,145.06099661601,193.424383014705,202.838912786954,172.392086431563,138.284412901411,113.405079190693
1.6,3/1/2016,109.195275734729,169.323497417846,141.660645392633,105.700552418746,76.73618418292,133.135563393714,104.075663591908,219.254894578754,142.072297396961,51.6950616012385,170.59635048191,208.321253638826,210.992130450348,305.21220939104,195.870426913342,113.866860345353,327.127168071063,115.970933427599,116.912714692735,175.645409775157,188.31514484295,145.475779329844,164.916599397235,21.0339682261149
0.9,4/1/2016,179.366142112752,319.172677128693,228.136129563855,173.319337370646,145.165789553994,264.458802666463,176.255309754768,301.956814112453,264.67545098657,115.898765658155,244.259123753457,310.503133269682,343.764450311337,560.9619172562,324.617852920248,213.646511388379,588.052600662143,271.320533440485,280.623367545531,333.757848259492,409.199637769617,304.021942248447,222.395141230904,23.4917460547553
0.4,5/1/2016,151.590026154606,269.815847636572,197.415483979256,190.641989734292,142.880592120321,252.018310063322,194.384955853488,167.312475918351,275.242567749711,125.455555527299,139.143795556396,338.723024622946,228.095522131331,446.950000674225,250.846878390192,100.086627860402,578.101156774973,274.340000379775,301.925257522216,357.067917397321,395.634130903603,346.689688538476,173.935425159902,5.04666666577733
-0.1,6/1/2016,47.3233595069625,57.8049179139685,55.6451611303514,127.150828872596,49.8707237243652,58.2232393345363,68.4734513780712,28.1122841134868,71.3851351780935,54.1827161930226,25.8671532547387,127.823978081061,34.3461329448498,72.7284883233004,39.6703175762005,10.1546511469885,111.444508767541,167.321333404541,165.038487844041,299.061303277124,268.26695673293,293.4950841954,71.4526314831938,2.95999999569049
-0.4,7/1/2016,74.2758529067352,48.1939890397703,75.8464514209378,72.1093921555999,74.5203948020935,68.9848589494195,42.9508849709435,35.1391554437077,68.2977477236911,129.759876015746,25.8094890883369,98.7828338347599,27.3793758126418,55.8898254965627,41.2424972138295,11.2883720758349,112.569942231812,362.054844367133,306.825944461364,388.585587346189,518.251449573903,282.297242144029,191.581781024392,1.95682539251589
-0.5,8/1/2016,28.8367454232819,5.43934425630205,26.4858065220617,46.9530387056467,24.8470394078054,10.6866196906063,15.5902654829278,10.8882917197789,14.5164414794595,40.279629714695,5.76423356850652,43.7960491186916,6.48303934846837,5.87296510609084,5.44797370689722,6.17151161681774,12.604046237262,144.848177941216,118.015635680497,246.406515319161,233.272753491609,221.101798851141,64.0319836960149,0.843174606372439
-0.6,9/1/2016,16.2771653454761,4.09726776125653,14.2716128595414,43.9585634726846,13.5641447352735,8.79823942419509,14.3898229683395,8.99232246219082,12.6243243496697,25.1339506308238,4.82116788408182,30.4231607595646,2.43799186375604,3.35377907094567,3.15049287412409,4.16220930530581,10.5277456493047,75.2054222310385,80.3611684681215,190.102369107004,156.764275401572,162.829496626088,46.3827935114563,1.32285714390732
-0.7,10/1/2016,80.6724408667857,59.1027322258454,85.0438708643759,160.016022150029,99.2345393958845,100.513028211997,111.551327494393,33.2337812022833,137.07702710607,139.090123282539,25.3755474751883,185.060899095249,12.8838534347076,37.013662779054,27.4230011055268,7.88372093369794,126.135260124427,318.704177666558,347.209449584541,325.543139217637,414.256521904987,304.12817751475,119.591700326093,7.62603167730664
-0.7,11/1/2016,26.0947506258807,11.0732240885333,23.6638709683572,82.0270716419536,21.9687499466695,13.1697182974345,36.2362831714934,20.2374280503524,17.9096846784557,20.3722222233996,9.52700728526081,31.7912806382946,4.0974219875711,4.73546511177407,2.88521357825656,4.19476743527623,8.94219654419519,97.5518221367731,66.9249142420661,220.785686496686,213.832753600245,216.946163065428,54.7516193505723,5.64412698594351
-0.6,12/1/2016,35.0619423107838,27.2551912609997,37.0819355072514,125.741436447228,43.3858553171158,51.8700704574585,87.8526551069411,14.1161228642583,69.8299548776299,55.0160495381297,10.8105839586606,56.3173024855778,7.13446404377512,18.1886628464211,9.6497261885876,3.81046511614045,42.6716765475411,119.070666705661,151.822508553049,249.703948357028,237.932826442995,242.371702729369,39.0860324465794,5.73428566872127
-0.3,1/1/2017,92.6997373485816,87.9814206524625,87.498709770941,97.6071820548885,55.8210527520431,87.6570422481483,71.1070797506687,83.0702493492793,78.3004505569872,53.1956790641502,55.5372260939466,68.1044959320359,47.652917210412,105.836046629174,37.2250821660931,14.2709302098252,117.385549115308,181.410666619195,132.637457090555,196.889239899615,253.671449318485,186.188129338143,141.850000095754,13.1695238083128
-0.2,2/1/2017,147.588189012422,298.491256380342,189.761289928805,172.870166862867,102.450986887279,242.792605426949,170.234070870729,195.958349103433,237.021846797015,79.3802467157811,191.645985345771,345.840872429372,331.959972987182,576.246801331986,305.974808248998,138.149418786515,577.119075620795,231.143733194987,198.517353883724,225.482132394834,286.644565587804,194.231774565699,211.641093373781,39.1533333672417
0.1,3/1/2017,163.099737472734,373.564481474663,249.125807337607,164.367403357068,156.500986852144,312.880985797291,196.594247429772,218.867178728393,307.565540554287,116.092592780973,205.920437833689,379.508174636384,394.691723216663,679.375290449275,429.934940099977,196.931977028071,746.154913224237,222.483555765788,237.865292224687,238.864560156443,324.924927841407,205.145203944876,175.819837871351,172.815555826823
