area;ciudad;conglomerado;panelm;vivienda;hogar;vi01;vi02;vi03a;vi03b;vi04a;vi04b;vi05a;vi05b;vi06;vi07;vi07a;vi07b;vi08;vi09;vi09a;vi09b;vi10;vi101;vi102;vi10a;vi11;vi12;vi13;vi14;vi141;vi142;vi143;vi144;vi1511;vi1521;vi1512;vi1522;vi1531;vi1541;vi1532;vi1542;vi1533;vi1543;vi1534;vi1544;vi1535;vi1545;vi1536;vi1546;eqt19a011;eqt19a021;eqt19a012;eqt19a022;eqt19a013;eqt19a023;eqt19a014;eqt19a024;eqt19a015;eqt19a025;eqt19a016;eqt19a026;vi20;estrato;fexp;upm;id_vivienda;id_hogar;periodo
1;180150;043802;015;06;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;1;1;2; ;2; ;1;20;2; ;2; ;2; ;2; ;1;2;2; ;1;1;1;4;1;4;1;1;1;2913;73,8699505150428;180150043802;18015004380201506;180150043802015061;202207
1;180150;043802;015;07;1;1;3;1;2;2;2;1;2;2;1;0;2;4;1; ; ;1; ; ;1;1;1;2;1;40;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2; ;2; ;2; ;2;2913;73,8699505150428;180150043802;18015004380201507;180150043802015071;202207
1;180150;043802;015;08;1;1;1;1;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;3;2; ;2; ;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;3;1;3;1;1;1;2913;73,8699505150428;180150043802;18015004380201508;180150043802015081;202207
1;180150;043803;030;01;1;1;2;1;2;1;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;1;1;1;2;1;2;2; ;2;2913;61,947632662468;180150043803;18015004380303001;180150043803030011;202207
1;180150;043803;030;02;1;1;1;2;1;5;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;2;1;2;2; ;2;2913;61,947632662468;180150043803;18015004380303002;180150043803030021;202207
1;180150;043803;030;03;1;1;2;1;2;1;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;170;2;2;2;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;5;1;5;2; ;1;2913;61,947632662468;180150043803;18015004380303003;180150043803030031;202207
1;180150;043803;030;04;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;1;1;2; ;1;1;1;2;1;2;2; ;1;2913;61,947632662468;180150043803;18015004380303004;180150043803030041;202207
1;180150;043803;030;05;1;1;1;1;2;1;1;1;1;4;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2; ;2; ;1;2;1;2;1;2;1;2913;61,947632662468;180150043803;18015004380303005;180150043803030051;202207
1;180150;043803;030;06;1;1;3;3;2;5;2;1;2;2;1;0;2;1;1; ; ;1; ; ;1;1;1;2;1;80;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;1;1;1;2; ;2;2913;61,947632662468;180150043803;18015004380303006;180150043803030061;202207
1;180150;043803;030;07;1;1;2;6;1;1;1;1;1;3;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;80; ; ; ;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;1;1;1;1;1;1;2; ;2;2913;61,947632662468;180150043803;18015004380303007;180150043803030071;202207
1;180150;043903;014;01;1;1;2;1;1;1;1;1;1;3;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2; ;2; ;1;4;1;4;1;2;1;2911;79,8345072434209;180150043903;18015004390301401;180150043903014011;202207
1;180150;043903;014;02;1;1;2;4;3;1;1;1;2;5;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;1;1;1;1;1;1;1;2;2911;79,8345072434209;180150043903;18015004390301402;180150043903014021;202207
1;180150;043903;014;03;1;1;2;1;1;1;1;1;1;4;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;1;1;1;1;1;1;2; ;1;2911;79,8345072434209;180150043903;18015004390301403;180150043903014031;202207
1;180150;043903;014;04;1;1;2;1;1;2;1;3;2;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;2; ;1;1;2; ;1;15;2; ;2; ;2; ;2; ;1;2;2; ;1;1;1;3;1;3;1;1;1;2911;79,8345072434209;180150043903;18015004390301404;180150043903014041;202207
1;180150;043903;014;05;1;1;2;1;1;1;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;6;150; ; ; ;1;1;2; ;2; ;2; ;1;20;2; ;2; ;2; ;1;1;2; ;1;1;1;1;1;1;2; ;1;2911;79,8345072434209;180150043903;18015004390301405;180150043903014051;202207
1;180150;043903;014;06;1;1;2;1;1;1;1;1;1;6;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;700; ; ; ;1;3;1;2;2; ;1;250;2; ;2; ;2; ;2; ;1;1;1;1;1;1;1;4;1;4;1;1;1;2911;79,8345072434209;180150043903;18015004390301406;180150043903014061;202207
1;180150;043903;014;07;1;1;2;1;1;2;1;1;1;4;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;1;1;2; ;1;1;1;1;1;1;2;2911;79,8345072434209;180150043903;18015004390301407;180150043903014071;202207
2;180150;901101;013;01;1;3;1;2;3;2;2;1;3;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2; ;1;1;1;3;1;3;1;1;1;1823;410,298660898865;180150901101;18015090110101301;180150901101013011;202207
2;180150;901101;013;02;1;3;1;4;3;4;2;3;2;4;1;0;1;1;2; ; ;7; ; ;4;3;1;2;5;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2; ;2; ;2; ;2;1823;410,298660898865;180150901101;18015090110101302;180150901101013021;202207
2;180150;901101;013;03;1;3;2;1;2;1;2;1;1;4;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;1;1;2; ;2; ;2; ;2;1823;410,298660898865;180150901101;18015090110101303;180150901101013031;202207
2;180150;901101;013;04;1;1;2;1;2;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2; ;2; ;1;2;1;2;1;1;1;1823;410,298660898865;180150901101;18015090110101304;180150901101013041;202207
2;180150;901101;013;05;1;3;1;1;1;2;3;1;1;7;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;1;1;2; ;2; ;1;80;2; ;2; ;2; ;2; ;1;2;1;1;1;1;1;4;1;4;1;1;1;1823;410,298660898865;180150901101;18015090110101305;180150901101013051;202207
2;180150;901101;013;06;1;2;2;3;2;4;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;180; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2; ;2; ;1;1;1;1;1;1;1;1823;410,298660898865;180150901101;18015090110101306;180150901101013061;202207
2;180150;901101;013;07;1;3;1;4;3;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2; ;1;1;1;2;1;2;1;1;1;1823;410,298660898865;180150901101;18015090110101307;180150901101013071;202207
1;180152;000801;014;01;1;1;2;1;2;1;1;1;2;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;1;1;1;2;1;2;2; ;1;1812;218,282574273915;180152000801;18015200080101401;180152000801014011;202207
1;180152;000801;014;03;1;1;2;4;3;5;3;3;3;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;40; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2; ;2; ;2; ;2;1812;218,282574273915;180152000801;18015200080101403;180152000801014031;202207
1;180152;000801;014;04;1;1;1;1;2;4;2;1;2;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;1;1;2; ;2; ;2; ;2; ;1;2;2; ;1;1;2; ;1;1;1;3;1;3;1;2;1;1812;218,282574273915;180152000801;18015200080101404;180152000801014041;202207
1;180152;000801;014;05;1;1;2;1;1;2;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;170; ; ; ;1;1;2; ;2; ;1;200;2; ;2; ;2; ;2; ;1;1;2; ;1;1;1;3;1;3;1;2;1;1812;218,282574273915;180152000801;18015200080101405;180152000801014051;202207
1;180152;000801;014;06;1;1;1;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;110; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2; ;1;1;1;2;1;1;1;1;1;1812;218,282574273915;180152000801;18015200080101406;180152000801014061;202207
1;180152;000801;014;08;1;1;1;1;1;2;1;1;1;4;3;0;1;3;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;1;1;2; ;2; ;2; ;1;60;2; ;2; ;2; ;1;1;2; ;1;1;1;4;1;3;1;1;1;1812;218,282574273915;180152000801;18015200080101408;180152000801014081;202207
1;180152;000801;014;10;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;130;2;2;2;2; ;1;1;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;3;1;3;1;1;1;1812;218,282574273915;180152000801;18015200080101410;180152000801014101;202207
2;180153;901601;014;01;1;1;1;3;3;5;2;1;2;4;1;0;1;4;1; ; ;1; ; ;2;1;1;2;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2; ;2; ;2; ;2;1823;377,608076661953;180153901601;18015390160101401;180153901601014011;202207
2;180153;901601;014;02;1;1;1;3;3;5;2;1;2;4;2;0;1;1;1; ; ;1; ; ;2;1;1;2;4;70; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2; ;2; ;2; ;2;1823;377,608076661953;180153901601;18015390160101402;180153901601014021;202207
2;180153;901601;014;03;1;1;1;4;2;5;2;1;2;3;1;0;2;1;5;3;1;7; ; ;4;3;1;2;1;30;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;2;1;2;2; ;2;1823;377,608076661953;180153901601;18015390160101403;180153901601014031;202207
2;180153;901601;014;04;1;1;1;1;1;1;1;1;1;7;5;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;1;1;2; ;2; ;1;80;2; ;2; ;2; ;2; ;1;1;2; ;2; ;1;4;1;4;2; ;2;1823;377,608076661953;180153901601;18015390160101404;180153901601014041;202207
2;180153;901601;014;05;1;1;1;3;2;4;2;1;2;2;2;0;1;1;1; ; ;1; ; ;2;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2; ;2; ;2; ;2;1823;377,608076661953;180153901601;18015390160101405;180153901601014051;202207
2;180153;901601;014;06;1;1;1;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;1;70;2; ;2; ;2; ;2; ;1;1;2; ;1;1;1;3;1;3;1;1;1;1823;377,608076661953;180153901601;18015390160101406;180153901601014061;202207
2;180153;901601;014;07;1;1;1;1;3;5;3;1;3;4;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2; ;2; ;2; ;2;1823;377,608076661953;180153901601;18015390160101407;180153901601014071;202207
1;180155;000103;014;01;1;1;1;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;120;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;1;1;1;2; ;2;1813;226,043122367038;180155000103;18015500010301401;180155000103014011;202207
1;180155;000103;014;02;1;1;2;1;1;2;1;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;1;1;1;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2; ;1;1;1;1;1;1;1;2;1;1813;226,043122367038;180155000103;18015500010301402;180155000103014021;202207
1;180155;000103;014;03;1;1;1;2;2;4;2;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;4;2; ;1;1;1;4;1;4;2; ;1;1813;226,043122367038;180155000103;18015500010301403;180155000103014031;202207
1;180155;000103;014;04;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;120;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2; ;2; ;1;3;1;3;1;1;1;1813;226,043122367038;180155000103;18015500010301404;180155000103014041;202207
1;180155;000103;014;05;1;1;2;1;2;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;1;2;2; ;2; ;1;40;1;30;2; ;2; ;2; ;1;1;2; ;1;1;1;5;1;3;1;2;1;1813;226,043122367038;180155000103;18015500010301405;180155000103014051;202207
1;180155;000103;014;06;1;1;2;4;3;1;2;1;2;2;1;0;1;1;4; ; ;1; ; ;1;1;1;2;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;1;1;1;2; ;2;1813;226,043122367038;180155000103;18015500010301406;180155000103014061;202207
1;180155;000103;014;07;1;1;2;1;1;2;1;1;2;4;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;70;1;2;2;2; ;1;1;2; ;1;80;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;3;1;3;2; ;2;1813;226,043122367038;180155000103;18015500010301407;180155000103014071;202207
1;180156;000503;013;01;1;1;2;1;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2; ;1;1;1;3;1;3;1;3;1;1812;96,9212856214177;180156000503;18015600050301301;180156000503013011;202207
1;180156;000503;013;02;1;1;1;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;1;1;2; ;1;1;1;4;1;4;1;1;1;1812;96,9212856214177;180156000503;18015600050301302;180156000503013021;202207
1;180156;000503;013;03;1;3;1;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;2;1;2;2; ;2;1812;96,9212856214177;180156000503;18015600050301303;180156000503013031;202207
1;180156;000503;013;05;1;1;1;1;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2; ;1;1;1;1;1;1;1;1;1;1812;96,9212856214177;180156000503;18015600050301305;180156000503013051;202207
1;180156;000503;013;06;1;1;1;1;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;1;1;2; ;2; ;1;3;1;3;1;1;1;1812;96,9212856214177;180156000503;18015600050301306;180156000503013061;202207
1;180156;000503;013;07;1;3;1;1;1;4;1;1;1;7;6;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;6;1;6;2; ;1;1812;96,9212856214177;180156000503;18015600050301307;180156000503013071;202207
1;180156;000503;013;09;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;130;2;2;2;1;1;2; ;2; ;1;80;2; ;2; ;2; ;2; ;1;1;2; ;2; ;1;3;1;3;2; ;1;1812;96,9212856214177;180156000503;18015600050301309;180156000503013091;202207
2;180161;000406;015;01;1;3;4;3;1;4;1;1;1;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;1;2; ;2; ;2;1822;1156,03227142913;180161000406;18016100040601501;180161000406015011;202207
2;180161;000406;015;02;1;3;1;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;1;2; ;1;4;1;4;2; ;1;1822;1156,03227142913;180161000406;18016100040601502;180161000406015021;202207
2;180161;000406;015;03;1;1;1;4;2;5;2;1;2;4;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2; ;2; ;2; ;2;1822;1156,03227142913;180161000406;18016100040601503;180161000406015031;202207
2;180161;000406;015;04;1;2;2;1;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;60;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;2;1;2;2; ;2;1822;1156,03227142913;180161000406;18016100040601504;180161000406015041;202207
2;180161;000406;015;05;1;3;1;4;3;5;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;1;1;1;1;2; ;2; ;2;1822;1156,03227142913;180161000406;18016100040601505;180161000406015051;202207
2;180161;000406;015;06;1;2;1;3;2;7;3;5;3;3;2;0;1;2;1; ; ;1; ; ;1;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2; ;2; ;2; ;2;1822;1156,03227142913;180161000406;18016100040601506;180161000406015061;202207
2;180161;000406;015;08;1;1;4;3;2;7;3;1;2;1;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2; ;2; ;1;3;1;1;2; ;1;1822;1156,03227142913;180161000406;18016100040601508;180161000406015081;202207
2;180161;901201;014;01;1;1;1;2;3;5;2;1;2;3;2;0;1;2;2; ; ;1; ; ;2;1;1;4;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;1;2; ;2; ;2;1821;1169,2595935942;180161901201;18016190120101401;180161901201014011;202207
2;180161;901201;014;02;1;1;4;2;2;4;2;1;2;2;1;0;1;1;2; ; ;3;2;1;2;3;1;4;4;75; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2; ;2; ;2; ;2;1821;1169,2595935942;180161901201;18016190120101402;180161901201014021;202207
2;180161;901201;014;03;1;4;1;3;2;4;2;1;2;2;1;0;1;1;2; ; ;3;1;1;2;3;1;4;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2; ;2; ;2; ;2;1821;1169,2595935942;180161901201;18016190120101403;180161901201014031;202207
2;180161;901201;014;04;1;1;1;2;1;7;3;1;3;2;2;0;1;1;2; ; ;1; ; ;2;1;1;4;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;1;2; ;2; ;2;1821;1169,2595935942;180161901201;18016190120101404;180161901201014041;202207
2;180161;901201;014;05;1;1;1;2;1;4;3;1;3;2;1;0;1;2;2; ; ;1; ; ;2;1;1;4;4;80; ; ; ;2; ;1;1;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;1;2;2; ;1;1821;1169,2595935942;180161901201;18016190120101405;180161901201014051;202207
2;180161;901201;014;07;1;3;1;2;2;4;3;1;3;3;2;0;1;1;2; ; ;1; ; ;2;1;1;4;5;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;2;1;2;2; ;1;1821;1169,2595935942;180161901201;18016190120101407;180161901201014071;202207
2;180161;901201;014;08;1;1;1;3;3;4;2;1;1;2;1;0;1;1;2; ; ;1; ; ;2;1;1;4;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;2; ;2; ;2; ;2;1821;1169,2595935942;180161901201;18016190120101408;180161901201014081;202207
1;180163;001001;013;01;1;1;2;1;1;1;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;140; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2; ;1;1;1;1;1;1;2; ;2;1811;112,044770467888;180163001001;18016300100101301;180163001001013011;202207
1;180163;001001;013;02;1;1;1;2;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2; ;1;1;1;1;1;1;1;1;1;1811;112,044770467888;180163001001;18016300100101302;180163001001013021;202207
1;180163;001001;013;03;1;1;2;1;1;2;1;1;1;3;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;70; ; ; ;1;1;2; ;2; ;1;45;2; ;2; ;2; ;2; ;1;1;2; ;2; ;1;1;1;1;2; ;2;1811;112,044770467888;180163001001;18016300100101303;180163001001013031;202207
1;180163;001001;013;04;1;1;1;4;2;1;2;1;2;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;1;1;2; ;1;15;2; ;2; ;2; ;2; ;1;1;2; ;1;1;1;4;1;4;2; ;2;1811;112,044770467888;180163001001;18016300100101304;180163001001013041;202207
1;180163;001001;013;05;1;1;2;1;1;2;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;1;1;1;2;1;1;1;4;1;4;1;1;1;1811;112,044770467888;180163001001;18016300100101305;180163001001013051;202207
1;180163;001001;013;06;1;1;2;1;1;2;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;1;1;2; ;2; ;1;150;2; ;2; ;2; ;2; ;1;1;2; ;2; ;1;2;1;2;2; ;2;1811;112,044770467888;180163001001;18016300100101306;180163001001013061;202207
1;180163;001001;013;07;1;1;2;1;2;2;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;1;30;2; ;2; ;2; ;2; ;1;1;2; ;1;1;1;3;1;3;2; ;1;1811;112,044770467888;180163001001;18016300100101307;180163001001013071;202207
2;180163;901201;015;01;1;3;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;3;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2; ;1;1;1;2;1;2;1;1;1;1823;1958,76597850976;180163901201;18016390120101501;180163901201015011;202207
2;180163;901201;015;02;1;1;1;3;2;1;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;1;1;1;1;2; ;2; ;2;1823;1958,76597850976;180163901201;18016390120101502;180163901201015021;202207
2;180163;901201;015;03;1;4;1;4;3;1;3;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;1;1;1;4;1;3;2; ;2;1823;1958,76597850976;180163901201;18016390120101503;180163901201015031;202207
2;180163;901201;015;04;1;1;1;4;2;4;2;1;2;4;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2; ;1;1;1;2;1;2;2; ;1;1823;1958,76597850976;180163901201;18016390120101504;180163901201015041;202207
2;180163;901201;015;05;1;3;1;3;2;4;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2; ;1;1;1;4;1;4;2; ;1;1823;1958,76597850976;180163901201;18016390120101505;180163901201015051;202207
2;180163;901201;015;06;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2; ;2; ;1;2;1;2;1;1;2;1823;1958,76597850976;180163901201;18016390120101506;180163901201015061;202207
2;180163;901201;015;07;1;1;1;1;1;2;1;1;1;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;1;1;1;2; ;2;1823;1958,76597850976;180163901201;18016390120101507;180163901201015071;202207
1;180250;000702;013;01;1;1;2;1;2;2;2;1;2;2;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2; ;1;1;1;1;1;1;1;1;1;1813;262,971768692653;180250000702;18025000070201301;180250000702013011;202207
1;180250;000702;013;02;1;1;1;2;3;2;3;1;3;3;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;1;2; ;2; ;2;1813;262,971768692653;180250000702;18025000070201302;180250000702013021;202207
1;180250;000702;013;05;1;1;1;3;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2; ;2; ;1;3;1;3;2; ;1;1813;262,971768692653;180250000702;18025000070201305;180250000702013051;202207
1;180250;000702;013;06;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;130;1;1;2;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;1;1;1;1;2; ;1;1;1;1;1;1;1;1813;262,971768692653;180250000702;18025000070201306;180250000702013061;202207
1;180250;000702;013;07;1;1;2;1;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;1;1;2; ;1;2;1;1;2; ;2;1813;262,971768692653;180250000702;18025000070201307;180250000702013071;202207
