EMISION,Total,Mediana,Media,Max,Count,Grupo
2023-05-15,57,1.0,1.2127659574468086,10.0,47,TO
2023-05-16,71,1.0,1.109375,4.0,64,TO
2023-05-17,60,1.0,1.0714285714285714,2.0,56,TO
2023-05-18,114,1.0,2.0727272727272728,37.0,55,TO
2023-05-19,43,1.0,1.048780487804878,2.0,41,TO
2023-05-20,58,1.0,1.16,4.0,50,TO
2023-05-21,0,0.0,0.0,0.0,0,TO
2023-05-22,55,1.0,1.1224489795918366,2.0,49,TO
2023-05-23,89,1.0,1.459016393442623,20.0,61,TO
2023-05-24,92,1.0,1.3142857142857143,10.0,70,TO
2023-05-25,75,1.0,1.1538461538461537,3.0,65,TO
2023-05-26,0,0.0,0.0,0.0,0,TO
2023-05-27,40,1.0,1.0810810810810811,3.0,37,TO
2023-05-28,0,0.0,0.0,0.0,0,TO
2023-05-29,64,1.0,1.1228070175438596,5.0,57,TO
2023-05-30,100,1.0,1.4492753623188406,15.0,69,TO
2023-05-31,152,1.0,1.5353535353535352,35.0,99,TO
2023-06-01,128,1.0,1.3473684210526315,10.0,95,TO
2023-06-02,68,1.0,1.1147540983606556,4.0,61,TO
2023-06-03,68,1.0,2.0,18.0,34,TO
2023-06-04,0,0.0,0.0,0.0,0,TO
2023-06-05,119,1.0,1.676056338028169,20.0,71,TO
2023-06-06,86,1.0,1.1944444444444444,5.0,72,TO
2023-06-07,77,1.0,1.1,3.0,70,TO
2023-06-08,83,1.0,1.2205882352941178,5.0,68,TO
2023-06-09,104,1.0,1.3164556962025316,10.0,79,TO
2023-06-10,66,1.0,1.5,10.0,44,TO
2023-06-11,0,0.0,0.0,0.0,0,TO
2023-06-12,78,1.0,1.0833333333333333,5.0,72,TO
2023-06-13,133,1.0,1.4943820224719102,20.0,89,TO
2023-06-14,221,1.0,2.630952380952381,36.0,84,TO
2023-06-15,134,1.0,1.3137254901960784,10.0,102,TO
2023-06-16,109,1.0,1.1473684210526316,5.0,95,TO
2023-06-17,63,1.0,1.1666666666666667,7.0,54,TO
2023-06-18,0,0.0,0.0,0.0,0,TO
2023-06-19,149,1.0,1.7951807228915662,44.0,83,TO
2023-06-20,81,1.0,1.1095890410958904,6.0,73,TO
2023-06-21,98,1.0,1.180722891566265,6.0,83,TO
2023-06-22,83,1.0,1.2575757575757576,6.0,66,TO
2023-06-23,103,1.0,1.4927536231884058,13.0,69,TO
2023-06-24,49,1.0,1.2894736842105263,4.0,38,TO
2023-06-25,0,0.0,0.0,0.0,0,TO
2023-06-26,59,1.0,1.3409090909090908,8.0,44,TO
2023-06-27,102,1.0,1.2,4.0,85,TO
2023-06-28,93,1.0,1.1772151898734178,6.0,79,TO
2023-06-29,91,1.0,1.1097560975609757,2.0,82,TO
2023-06-30,124,1.0,1.305263157894737,10.0,95,TO
2023-07-01,34,1.0,1.1724137931034482,3.0,29,TO
2023-07-02,0,0.0,0.0,0.0,0,TO
2023-07-03,64,1.0,1.1428571428571428,3.0,56,TO
2023-07-04,69,1.0,1.078125,2.0,64,TO
2023-07-05,90,1.0,1.2162162162162162,10.0,74,TO
2023-07-06,83,1.0,1.1690140845070423,7.0,71,TO
2023-07-07,123,1.0,1.618421052631579,25.0,76,TO
2023-07-08,41,1.0,1.0789473684210527,2.0,38,TO
2023-07-09,0,0.0,0.0,0.0,0,TO
2023-07-10,71,1.0,1.0923076923076922,3.0,65,TO
2023-07-11,92,1.0,1.0952380952380953,4.0,84,TO
2023-07-12,80,1.0,1.0810810810810811,4.0,74,TO
2023-07-13,99,1.0,1.1927710843373494,4.0,83,TO
2023-07-14,82,1.0,1.3666666666666667,20.0,60,TO
2023-07-15,38,1.0,1.3103448275862069,3.0,29,TO
2023-07-16,0,0.0,0.0,0.0,0,TO
2023-07-17,75,1.0,1.2295081967213115,7.0,61,TO
2023-07-18,54,1.0,1.0384615384615385,2.0,52,TO
2023-07-19,92,1.0,1.2602739726027397,12.0,73,TO
2023-07-20,91,1.0,1.1097560975609757,2.0,82,TO
2023-07-21,85,1.0,1.1971830985915493,3.0,71,TO
2023-07-22,34,1.0,1.096774193548387,4.0,31,TO
2023-07-23,0,0.0,0.0,0.0,0,TO
2023-07-24,45,1.0,1.0,1.0,45,TO
2023-07-25,75,1.0,1.171875,3.0,64,TO
2023-07-26,86,1.0,1.1466666666666667,4.0,75,TO
2023-07-27,60,1.0,1.0909090909090908,2.0,55,TO
2023-07-28,65,1.0,1.1206896551724137,3.0,58,TO
2023-07-29,23,1.0,1.0454545454545454,2.0,22,TO
2023-07-30,0,0.0,0.0,0.0,0,TO
2023-07-31,69,1.0,1.1311475409836065,2.0,61,TO
2023-08-01,78,1.0,1.21875,4.0,64,TO
2023-08-02,89,1.0,1.2191780821917808,6.0,73,TO
2023-08-03,76,1.0,1.1515151515151516,4.0,66,TO
2023-08-04,61,1.0,1.1296296296296295,2.0,54,TO
2023-08-05,33,1.0,1.2222222222222223,3.0,27,TO
2023-08-06,0,0.0,0.0,0.0,0,TO
2023-08-07,80,1.0,1.3333333333333333,12.0,60,TO
2023-08-08,75,1.0,1.056338028169014,2.0,71,TO
2023-08-09,58,1.0,1.0943396226415094,2.0,53,TO
2023-08-10,68,1.0,1.1333333333333333,3.0,60,TO
2023-08-11,0,0.0,0.0,0.0,0,TO
2023-08-12,22,1.0,1.2222222222222223,3.0,18,TO
2023-08-13,0,0.0,0.0,0.0,0,TO
2023-08-14,62,1.0,1.4090909090909092,10.0,44,TO
2023-08-15,66,1.0,1.1379310344827587,3.0,58,TO
2023-08-16,74,1.0,1.1746031746031746,5.0,63,TO
2023-08-17,67,1.0,1.1355932203389831,2.0,59,TO
2023-08-18,73,1.0,1.140625,3.0,64,TO
2023-08-19,27,1.0,1.125,3.0,24,TO
2023-08-20,0,0.0,0.0,0.0,0,TO
2023-08-21,53,1.0,1.0816326530612246,2.0,49,TO
2023-08-22,77,1.0,1.1666666666666667,4.0,66,TO
2023-08-23,72,1.0,1.1428571428571428,2.0,63,TO
2023-08-24,98,1.0,1.1395348837209303,4.0,86,TO
2023-08-25,78,1.0,1.2580645161290323,3.0,62,TO
2023-08-26,11,1.0,1.1,2.0,10,TO
2023-08-27,0,0.0,0.0,0.0,0,TO
2023-08-28,68,1.0,1.152542372881356,3.0,59,TO
2023-08-29,61,1.0,1.4523809523809523,12.0,42,TO
2023-08-30,85,1.0,1.25,10.0,68,TO
2023-08-31,85,1.0,1.2318840579710144,7.0,69,TO
2023-09-01,69,1.0,1.15,3.0,60,TO
2023-09-02,24,1.0,1.2,2.0,20,TO
2023-09-03,0,0.0,0.0,0.0,0,TO
2023-09-04,57,1.0,1.14,3.0,50,TO
2023-09-05,77,1.0,1.1846153846153846,4.0,65,TO
2023-09-06,68,1.0,1.1333333333333333,5.0,60,TO
2023-09-07,85,1.0,1.0897435897435896,3.0,78,TO
2023-09-08,80,1.0,1.0666666666666667,2.0,75,TO
2023-09-09,44,1.0,1.4193548387096775,10.0,31,TO
2023-09-10,0,0.0,0.0,0.0,0,TO
2023-09-11,86,1.0,1.8695652173913044,20.0,46,TO
2023-09-12,65,1.0,1.1818181818181819,5.0,55,TO
2023-09-13,69,1.0,1.1896551724137931,6.0,58,TO
2023-09-14,84,1.0,1.12,6.0,75,TO
2023-09-15,91,1.0,1.0963855421686748,3.0,83,TO
2023-09-16,49,1.0,1.3243243243243243,10.0,37,TO
2023-09-17,0,0.0,0.0,0.0,0,TO
2023-09-18,65,1.0,1.2037037037037037,5.0,54,TO
2023-09-19,57,1.0,1.0363636363636364,2.0,55,TO
2023-09-20,114,1.0,1.4805194805194806,25.0,77,TO
2023-09-21,84,1.0,1.1666666666666667,5.0,72,TO
2023-09-22,89,1.0,1.072289156626506,4.0,83,TO
2023-09-23,29,1.0,1.0740740740740742,2.0,27,TO
2023-09-24,0,0.0,0.0,0.0,0,TO
2023-09-25,69,1.0,1.0952380952380953,2.0,63,TO
2023-09-26,69,1.0,1.078125,2.0,64,TO
2023-09-27,143,1.0,1.9324324324324325,40.0,74,TO
2023-09-28,69,1.0,1.3018867924528301,12.0,53,TO
2023-09-29,108,1.0,1.7704918032786885,40.0,61,TO
2023-09-30,35,1.0,1.1290322580645162,2.0,31,TO
2023-10-01,0,0.0,0.0,0.0,0,TO
2023-10-02,69,1.0,1.078125,2.0,64,TO
2023-10-03,69,1.0,1.0298507462686568,2.0,67,TO
2023-10-04,93,1.0,1.4307692307692308,21.0,65,TO
2023-10-05,79,1.0,1.2153846153846153,10.0,65,TO
2023-10-06,65,1.0,1.1607142857142858,4.0,56,TO
2023-10-07,28,1.0,1.2173913043478262,4.0,23,TO
2023-10-08,0,0.0,0.0,0.0,0,TO
2023-10-09,0,0.0,0.0,0.0,0,TO
2023-10-10,51,1.0,1.0851063829787233,2.0,47,TO
2023-10-11,56,1.0,1.0980392156862746,3.0,51,TO
2023-10-12,73,1.0,1.0895522388059702,3.0,67,TO
2023-10-13,52,1.0,1.04,2.0,50,TO
2023-10-14,32,1.0,1.0666666666666667,2.0,30,TO
2023-10-15,0,0.0,0.0,0.0,0,TO
2023-10-16,49,1.0,1.1136363636363635,2.0,44,TO
2023-10-17,76,1.0,1.0857142857142856,3.0,70,TO
2023-10-18,70,1.0,1.1111111111111112,4.0,63,TO
2023-10-19,76,1.0,1.2258064516129032,6.0,62,TO
2023-10-20,82,1.0,1.0649350649350648,3.0,77,TO
2023-10-21,21,1.0,1.05,2.0,20,TO
2023-10-22,0,0.0,0.0,0.0,0,TO
2023-10-23,52,1.0,1.0833333333333333,3.0,48,TO
2023-10-24,51,1.0,1.0625,2.0,48,TO
2023-10-25,65,1.0,1.2264150943396226,5.0,53,TO
2023-10-26,65,1.0,1.2264150943396226,8.0,53,TO
2023-10-27,88,1.0,1.2941176470588236,8.0,68,TO
2023-10-28,34,1.0,1.0625,2.0,32,TO
2023-10-29,0,0.0,0.0,0.0,0,TO
2023-10-30,74,1.0,1.3962264150943395,10.0,53,TO
2023-10-31,55,1.0,1.1956521739130435,3.0,46,TO
2023-11-01,24,1.0,0.96,2.0,25,TO
2023-11-02,5,1.0,1.0,1.0,5,TO
2023-11-03,0,0.0,0.0,0.0,0,TO
2023-11-04,0,0.0,0.0,0.0,0,TO
2023-11-05,0,0.0,0.0,0.0,0,TO
2023-11-06,103,1.0,1.4927536231884058,30.0,69,TO
2023-11-07,63,1.0,1.105263157894737,2.0,57,TO
2023-11-08,61,1.0,1.3555555555555556,12.0,45,TO
2023-11-09,72,1.0,1.1428571428571428,3.0,63,TO
2023-11-10,91,1.0,1.123456790123457,3.0,81,TO
2023-11-11,39,1.0,1.0833333333333333,2.0,36,TO
2023-11-12,0,0.0,0.0,0.0,0,TO
2023-11-13,62,1.0,1.0333333333333334,2.0,60,TO
2023-11-14,69,1.0,1.1311475409836065,5.0,61,TO
2023-11-15,57,1.0,1.0961538461538463,2.0,52,TO
2023-11-16,79,1.0,1.161764705882353,3.0,68,TO
2023-11-17,79,1.0,1.1285714285714286,3.0,70,TO
2023-11-18,33,1.0,1.1379310344827587,2.0,29,TO
2023-11-19,0,0.0,0.0,0.0,0,TO
2023-11-20,62,1.0,1.0689655172413792,2.0,58,TO
2023-11-21,72,1.0,1.2857142857142858,10.0,56,TO
2023-11-22,88,1.0,1.375,20.0,64,TO
2023-11-23,84,1.0,1.105263157894737,3.0,76,TO
2023-11-24,90,1.0,1.2328767123287672,7.0,73,TO
2023-11-25,27,1.0,1.08,2.0,25,TO
2023-11-26,0,0.0,0.0,0.0,0,TO
2023-11-27,69,1.0,1.725,26.0,40,TO
2023-11-28,63,1.0,1.125,4.0,56,TO
2023-11-29,59,1.0,1.2291666666666667,6.0,48,TO
2023-11-30,73,1.0,1.1774193548387097,3.0,62,TO
2023-12-01,71,1.0,1.0597014925373134,2.0,67,TO
2023-12-02,23,1.0,1.15,2.0,20,TO
2023-12-03,0,0.0,0.0,0.0,0,TO
2023-12-04,63,1.0,1.05,2.0,60,TO
2023-12-05,62,1.0,1.1071428571428572,3.0,56,TO
2023-12-06,62,1.0,1.3777777777777778,13.0,45,TO
2023-12-07,101,1.0,1.6031746031746033,30.0,63,TO
2023-12-08,0,0.0,0.0,0.0,0,TO
2023-12-09,46,1.0,1.5333333333333334,10.0,30,TO
2023-12-10,0,0.0,0.0,0.0,0,TO
2023-12-11,66,1.0,1.2941176470588236,14.0,51,TO
2023-12-12,56,1.0,1.0769230769230769,4.0,52,TO
2023-12-13,116,1.0,1.8709677419354838,15.0,62,TO
2023-12-14,80,1.0,1.1111111111111112,2.0,72,TO
2023-12-15,79,1.0,1.0972222222222223,3.0,72,TO
2023-12-16,36,1.0,1.0909090909090908,2.0,33,TO
2023-12-17,0,0.0,0.0,0.0,0,TO
2023-12-18,66,1.0,1.0819672131147542,3.0,61,TO
2023-01-03,288,3.0,11.52,170.0,25,GA
2023-01-04,451,1.5,10.25,100.0,44,GA
2023-01-05,254,1.0,4.618181818181818,30.0,55,GA
2023-01-06,143,2.0,3.9722222222222223,25.0,36,GA
2023-01-07,39,1.0,3.0,20.0,13,GA
2023-01-08,0,0.0,0.0,0.0,0,GA
2023-01-09,97,2.0,5.705882352941177,25.0,17,GA
2023-01-10,157,2.0,5.413793103448276,30.0,29,GA
2023-01-11,252,2.0,6.3,30.0,40,GA
2023-01-12,203,1.0,4.319148936170213,30.0,47,GA
2023-01-13,102,1.5,2.6842105263157894,15.0,38,GA
2023-01-14,97,8.0,12.125,36.0,8,GA
2023-01-15,0,0.0,0.0,0.0,0,GA
2023-01-16,196,1.0,5.6,50.0,35,GA
2023-01-17,204,2.0,5.368421052631579,35.0,38,GA
2023-01-18,213,2.0,4.840909090909091,35.0,44,GA
2023-01-19,240,2.0,6.315789473684211,50.0,38,GA
2023-01-20,122,2.0,3.2972972972972974,20.0,37,GA
2023-01-21,48,1.0,3.0,10.0,16,GA
2023-01-22,0,0.0,0.0,0.0,0,GA
2023-01-23,116,2.0,6.444444444444445,60.0,18,GA
2023-01-24,381,2.0,8.659090909090908,125.0,44,GA
2023-01-25,259,2.0,7.194444444444445,30.0,36,GA
2023-01-26,632,2.0,17.555555555555557,360.0,36,GA
2023-01-27,304,3.0,8.0,50.0,38,GA
2023-01-28,111,2.0,5.842105263157895,40.0,19,GA
2023-01-29,0,0.0,0.0,0.0,0,GA
2023-01-30,241,4.5,13.38888888888889,50.0,18,GA
2023-01-31,292,1.0,6.636363636363637,80.0,44,GA
2023-02-01,434,2.5,10.333333333333334,160.0,42,GA
2023-02-02,385,2.0,10.694444444444445,120.0,36,GA
2023-02-03,233,2.0,4.854166666666667,40.0,48,GA
2023-02-04,133,3.0,6.65,30.0,20,GA
2023-02-05,0,0.0,0.0,0.0,0,GA
2023-02-06,156,10.0,12.0,40.0,13,GA
2023-02-07,205,2.0,8.541666666666666,100.0,24,GA
2023-02-08,517,4.5,11.75,100.0,44,GA
2023-02-09,531,4.0,14.75,230.0,36,GA
2023-02-10,1265,2.0,13.31578947368421,105.0,95,GA
2023-02-11,233,13.0,14.5625,33.0,16,GA
2023-02-12,0,0.0,0.0,0.0,0,GA
2023-02-13,1947,3.0,16.361344537815125,500.0,119,GA
2023-02-14,765,2.0,4.273743016759776,30.0,179,GA
2023-02-15,45,2.0,3.0,10.0,15,GA
2023-02-16,275,3.0,8.59375,30.0,32,GA
2023-02-17,126,2.0,4.344827586206897,30.0,29,GA
2023-02-18,179,2.0,8.95,100.0,20,GA
2023-02-19,0,0.0,0.0,0.0,0,GA
2023-02-20,0,0.0,0.0,0.0,0,GA
2023-02-21,0,0.0,0.0,0.0,0,GA
2023-02-22,293,2.0,8.617647058823529,50.0,34,GA
2023-02-23,427,2.0,8.895833333333334,60.0,48,GA
2023-02-24,110,2.0,2.8205128205128207,20.0,39,GA
2023-02-25,93,5.0,7.153846153846154,20.0,13,GA
2023-02-26,0,0.0,0.0,0.0,0,GA
2023-02-27,374,2.0,13.357142857142858,150.0,28,GA
2023-02-28,249,1.5,6.916666666666667,75.0,36,GA
2023-03-01,166,1.0,3.772727272727273,30.0,44,GA
2023-03-02,1362,2.0,23.482758620689655,1000.0,58,GA
2023-03-03,343,2.0,4.971014492753623,35.0,69,GA
2023-03-04,31,2.0,1.9375,5.0,16,GA
2023-03-05,0,0.0,0.0,0.0,0,GA
2023-03-06,781,10.0,21.694444444444443,250.0,36,GA
2023-03-07,791,4.0,12.359375,142.0,64,GA
2023-03-08,1006,3.0,5.322751322751323,70.0,189,GA
2023-03-09,194,2.0,8.434782608695652,48.0,23,GA
2023-03-10,84,1.5,2.4705882352941178,15.0,34,GA
2023-03-11,34,1.0,2.0,5.0,17,GA
2023-03-12,0,0.0,0.0,0.0,0,GA
2023-03-13,111,2.0,6.529411764705882,30.0,17,GA
2023-03-14,449,1.0,8.163636363636364,120.0,55,GA
2023-03-15,287,2.0,4.1,30.0,70,GA
2023-03-16,258,2.0,5.16,40.0,50,GA
2023-03-17,245,2.0,6.805555555555555,50.0,36,GA
2023-03-18,34,2.0,4.25,10.0,8,GA
2023-03-19,0,0.0,0.0,0.0,0,GA
2023-03-20,92,2.0,7.076923076923077,30.0,13,GA
2023-03-21,481,7.5,15.03125,60.0,32,GA
2023-03-22,351,2.0,6.882352941176471,50.0,51,GA
2023-03-23,172,1.0,4.410256410256411,60.0,39,GA
2023-03-24,126,2.0,5.25,50.0,24,GA
2023-03-25,125,2.0,3.125,15.0,40,GA
2023-03-26,0,0.0,0.0,0.0,0,GA
2023-03-27,104,2.0,4.9523809523809526,25.0,21,GA
2023-03-28,445,4.0,17.115384615384617,182.0,26,GA
2023-03-29,173,2.0,5.242424242424242,48.0,33,GA
2023-03-30,194,2.0,4.311111111111111,50.0,45,GA
2023-03-31,181,2.0,3.4150943396226414,40.0,53,GA
2023-04-01,25,1.0,3.125,15.0,8,GA
2023-04-02,0,0.0,0.0,0.0,0,GA
2023-04-03,344,10.0,31.272727272727273,192.0,11,GA
2023-04-04,125,1.0,4.166666666666667,40.0,30,GA
2023-04-05,211,1.0,4.48936170212766,30.0,47,GA
2023-04-06,221,2.0,5.972972972972973,38.0,37,GA
2023-04-07,0,0.0,0.0,0.0,0,GA
2023-04-08,0,0.0,0.0,0.0,0,GA
2023-04-09,0,0.0,0.0,0.0,0,GA
2023-04-10,460,11.0,17.037037037037038,100.0,27,GA
2023-04-11,450,4.5,10.227272727272727,100.0,44,GA
2023-04-12,457,2.0,5.7125,60.0,80,GA
2023-04-13,309,2.5,6.18,50.0,50,GA
2023-04-14,260,2.0,5.3061224489795915,100.0,49,GA
2023-04-15,93,5.0,5.470588235294118,15.0,17,GA
2023-04-16,0,0.0,0.0,0.0,0,GA
2023-04-17,253,6.0,9.73076923076923,70.0,26,GA
2023-04-18,59,2.0,2.5652173913043477,10.0,23,GA
2023-04-19,303,2.0,7.046511627906977,50.0,43,GA
2023-04-20,232,1.0,8.592592592592593,50.0,27,GA
2023-04-21,223,2.0,5.717948717948718,30.0,39,GA
2023-04-22,81,2.0,3.6818181818181817,25.0,22,GA
2023-04-23,0,0.0,0.0,0.0,0,GA
2023-04-24,127,2.0,8.466666666666667,50.0,15,GA
2023-04-25,329,2.0,8.225,80.0,40,GA
2023-04-26,400,2.0,9.523809523809524,70.0,42,GA
2023-04-27,216,2.0,4.0,20.0,54,GA
2023-04-28,183,2.0,5.903225806451613,100.0,31,GA
2023-04-29,39,2.0,2.7857142857142856,10.0,14,GA
2023-04-30,0,0.0,0.0,0.0,0,GA
2023-05-01,0,0.0,0.0,0.0,0,GA
2023-05-02,330,4.5,16.5,100.0,20,GA
2023-05-03,163,2.0,5.09375,25.0,32,GA
2023-05-04,581,1.0,18.741935483870968,215.0,31,GA
2023-05-05,120,1.0,2.4,20.0,50,GA
2023-05-06,185,2.0,5.0,20.0,37,GA
2023-05-07,0,0.0,0.0,0.0,0,GA
2023-05-08,497,5.5,16.566666666666666,100.0,30,GA
2023-05-09,627,3.5,8.957142857142857,80.0,70,GA
2023-05-10,417,2.0,6.223880597014926,40.0,67,GA
2023-05-11,1012,3.0,11.244444444444444,400.0,90,GA
2023-05-12,488,2.0,4.784313725490196,45.0,102,GA
2023-05-13,739,2.0,3.7897435897435896,30.0,195,GA
2023-05-14,0,0.0,0.0,0.0,0,GA
2023-05-15,147,2.0,6.391304347826087,30.0,23,GA
2023-05-16,395,2.0,13.166666666666666,80.0,30,GA
2023-05-17,422,2.0,9.590909090909092,100.0,44,GA
2023-05-18,258,3.0,5.863636363636363,25.0,44,GA
2023-05-19,374,2.0,17.80952380952381,140.0,21,GA
2023-05-20,84,2.0,4.0,20.0,21,GA
2023-05-21,0,0.0,0.0,0.0,0,GA
2023-05-22,97,2.0,5.705882352941177,60.0,17,GA
2023-05-23,245,1.0,7.205882352941177,75.0,34,GA
2023-05-24,140,2.0,3.888888888888889,20.0,36,GA
2023-05-25,206,2.0,5.722222222222222,60.0,36,GA
2023-05-26,0,0.0,0.0,0.0,0,GA
2023-05-27,59,2.0,3.4705882352941178,10.0,17,GA
2023-05-28,0,0.0,0.0,0.0,0,GA
2023-05-29,858,6.0,29.586206896551722,600.0,29,GA
2023-05-30,303,3.0,6.733333333333333,32.0,45,GA
2023-05-31,987,6.0,12.3375,150.0,80,GA
2023-06-01,592,2.0,4.352941176470588,40.0,136,GA
2023-06-02,202,3.5,11.222222222222221,80.0,18,GA
2023-06-03,179,1.0,14.916666666666666,130.0,12,GA
2023-06-04,0,0.0,0.0,0.0,0,GA
2023-06-05,197,3.0,8.208333333333334,50.0,24,GA
2023-06-06,375,2.0,10.135135135135135,50.0,37,GA
2023-06-07,352,6.0,11.35483870967742,45.0,31,GA
2023-06-08,210,3.0,7.777777777777778,50.0,27,GA
2023-06-09,246,7.0,10.25,40.0,24,GA
2023-06-10,52,2.0,5.2,22.0,10,GA
2023-06-11,0,0.0,0.0,0.0,0,GA
2023-06-12,451,2.5,7.516666666666667,40.0,60,GA
2023-06-13,393,2.0,10.621621621621621,100.0,37,GA
2023-06-14,743,2.0,10.926470588235293,60.0,68,GA
2023-06-15,825,4.0,12.132352941176471,80.0,68,GA
2023-06-16,238,4.5,8.5,30.0,28,GA
2023-06-17,637,2.0,10.796610169491526,432.0,59,GA
2023-06-18,0,0.0,0.0,0.0,0,GA
2023-06-19,449,3.0,10.204545454545455,40.0,44,GA
2023-06-20,368,3.0,12.266666666666667,50.0,30,GA
2023-06-21,616,4.0,16.64864864864865,100.0,37,GA
2023-06-22,350,10.0,13.461538461538462,40.0,26,GA
2023-06-23,127,5.0,9.76923076923077,40.0,13,GA
2023-06-24,16,2.0,2.2857142857142856,6.0,7,GA
2023-06-25,0,0.0,0.0,0.0,0,GA
2023-06-26,270,2.0,14.210526315789474,60.0,19,GA
2023-06-27,739,2.0,14.490196078431373,255.0,51,GA
2023-06-28,265,4.0,7.361111111111111,50.0,36,GA
2023-06-29,277,2.0,5.326923076923077,50.0,52,GA
2023-06-30,79,2.0,3.590909090909091,15.0,22,GA
2023-07-01,27,1.5,4.5,20.0,6,GA
2023-07-02,0,0.0,0.0,0.0,0,GA
2023-07-03,124,3.5,6.888888888888889,40.0,18,GA
2023-07-04,274,2.0,7.2105263157894735,90.0,38,GA
2023-07-05,896,2.0,13.176470588235293,300.0,68,GA
2023-07-06,337,5.0,13.48,79.0,25,GA
2023-07-07,208,10.0,10.947368421052632,25.0,19,GA
2023-07-08,126,1.0,3.6,50.0,35,GA
2023-07-09,0,0.0,0.0,0.0,0,GA
2023-07-10,806,2.0,20.15,300.0,40,GA
2023-07-11,347,2.0,7.229166666666667,111.0,48,GA
2023-07-12,605,2.0,20.166666666666668,300.0,30,GA
2023-07-13,134,2.0,7.052631578947368,60.0,19,GA
2023-07-14,269,1.0,10.76,120.0,25,GA
2023-07-15,165,2.0,8.68421052631579,50.0,19,GA
2023-07-16,0,0.0,0.0,0.0,0,GA
2023-07-17,169,1.0,8.45,40.0,20,GA
2023-07-18,547,2.5,22.791666666666668,250.0,24,GA
2023-07-19,325,2.0,7.222222222222222,50.0,45,GA
2023-07-20,343,4.0,11.433333333333334,120.0,30,GA
2023-07-21,143,6.0,11.916666666666666,33.0,12,GA
2023-07-22,62,2.0,4.769230769230769,20.0,13,GA
2023-07-23,0,0.0,0.0,0.0,0,GA
2023-07-24,160,4.0,6.956521739130435,24.0,23,GA
2023-07-25,177,2.0,4.425,48.0,40,GA
2023-07-26,571,3.0,16.314285714285713,180.0,35,GA
2023-07-27,199,1.5,5.852941176470588,80.0,34,GA
2023-07-28,140,1.0,3.111111111111111,26.0,45,GA
2023-07-29,51,2.0,3.1875,15.0,16,GA
2023-07-30,0,0.0,0.0,0.0,0,GA
2023-07-31,357,2.5,9.394736842105264,80.0,38,GA
2023-08-01,222,3.0,6.0,40.0,37,GA
2023-08-02,177,2.0,6.8076923076923075,40.0,26,GA
2023-08-03,181,3.0,8.619047619047619,50.0,21,GA
2023-08-04,28,1.0,4.0,14.0,7,GA
2023-08-05,65,1.0,3.823529411764706,20.0,17,GA
2023-08-06,0,0.0,0.0,0.0,0,GA
2023-08-07,170,3.0,7.7272727272727275,40.0,22,GA
2023-08-08,179,2.0,4.837837837837838,50.0,37,GA
2023-08-09,163,2.0,5.09375,35.0,32,GA
2023-08-10,55,3.0,3.9285714285714284,11.0,14,GA
2023-08-11,0,0.0,0.0,0.0,0,GA
2023-08-12,14,3.5,3.5,5.0,4,GA
2023-08-13,0,0.0,0.0,0.0,0,GA
2023-08-14,311,3.5,12.958333333333334,130.0,24,GA
2023-08-15,344,2.0,6.37037037037037,60.0,54,GA
2023-08-16,406,2.0,8.826086956521738,160.0,46,GA
2023-08-17,54,10.0,7.714285714285714,16.0,7,GA
2023-08-18,59,2.0,8.428571428571429,40.0,7,GA
2023-08-19,228,2.0,20.727272727272727,200.0,11,GA
2023-08-20,0,0.0,0.0,0.0,0,GA
2023-08-21,163,2.5,9.055555555555555,50.0,18,GA
2023-08-22,387,2.0,6.559322033898305,100.0,59,GA
2023-08-23,242,2.0,6.05,25.0,40,GA
2023-08-24,102,2.0,4.434782608695652,25.0,23,GA
2023-08-25,67,10.0,11.166666666666666,30.0,6,GA
2023-08-26,125,2.0,13.88888888888889,90.0,9,GA
2023-08-27,0,0.0,0.0,0.0,0,GA
2023-08-28,68,5.0,9.714285714285714,36.0,7,GA
2023-08-29,391,1.0,8.886363636363637,100.0,44,GA
2023-08-30,376,3.5,8.545454545454545,80.0,44,GA
2023-08-31,216,2.0,6.75,50.0,32,GA
2023-09-01,54,1.0,4.5,20.0,12,GA
2023-09-02,50,1.5,8.333333333333334,30.0,6,GA
2023-09-03,0,0.0,0.0,0.0,0,GA
2023-09-04,157,1.0,5.413793103448276,45.0,29,GA
2023-09-05,214,2.0,8.23076923076923,70.0,26,GA
2023-09-06,350,3.0,9.45945945945946,50.0,37,GA
2023-09-07,195,3.0,6.724137931034483,30.0,29,GA
2023-09-08,62,6.5,7.75,25.0,8,GA
2023-09-09,86,1.0,4.777777777777778,20.0,18,GA
2023-09-10,0,0.0,0.0,0.0,0,GA
2023-09-11,147,2.5,7.35,50.0,20,GA
2023-09-12,222,2.5,6.9375,50.0,32,GA
2023-09-13,393,2.0,8.1875,75.0,48,GA
2023-09-14,66,1.0,2.5384615384615383,10.0,26,GA
2023-09-15,342,2.5,14.25,200.0,24,GA
2023-09-16,95,3.0,10.555555555555555,50.0,9,GA
2023-09-17,0,0.0,0.0,0.0,0,GA
2023-09-18,73,2.0,3.65,16.0,20,GA
2023-09-19,331,3.0,10.030303030303031,50.0,33,GA
2023-09-20,552,1.0,8.117647058823529,222.0,68,GA
2023-09-21,316,2.0,8.777777777777779,80.0,36,GA
2023-09-22,281,2.0,9.064516129032258,100.0,31,GA
2023-09-23,56,2.0,8.0,30.0,7,GA
2023-09-24,0,0.0,0.0,0.0,0,GA
